x-axis,1,3
second,Volt,Volt
+95.610000E-03,-102.343752E-03,-292.382817E-03
+95.615000E-03,-103.710939E-03,-292.382817E-03
+95.620000E-03,-104.492189E-03,-292.382817E-03
+95.625000E-03,-105.468752E-03,-292.382817E-03
+95.630000E-03,-106.250002E-03,-292.187504E-03
+95.635000E-03,-106.835939E-03,-292.187504E-03
+95.640000E-03,-107.421877E-03,-292.187504E-03
+95.645000E-03,-108.007814E-03,-292.187504E-03
+95.650000E-03,-108.398439E-03,-292.382817E-03
+95.655000E-03,-108.593752E-03,-292.187504E-03
+95.660000E-03,-108.789064E-03,-292.187504E-03
+95.665000E-03,-108.984377E-03,-292.382817E-03
+95.670000E-03,-108.789064E-03,-292.187504E-03
+95.675000E-03,-108.789064E-03,-292.187504E-03
+95.680000E-03,-108.789064E-03,-292.382817E-03
+95.685000E-03,-108.398439E-03,-292.187504E-03
+95.690000E-03,-107.812502E-03,-292.187504E-03
+95.695000E-03,-107.421877E-03,-292.187504E-03
+95.700000E-03,-106.835939E-03,-292.187504E-03
+95.705000E-03,-106.250002E-03,-292.187504E-03
+95.710000E-03,-105.273439E-03,-292.382817E-03
+95.715000E-03,-104.492189E-03,-292.187504E-03
+95.720000E-03,-103.515627E-03,-292.187504E-03
+95.725000E-03,-102.148439E-03,-291.992192E-03
+95.730000E-03,-101.171877E-03,-292.187504E-03
+95.735000E-03,-100.000001E-03,-292.187504E-03
+95.740000E-03,-98.437501E-03,-292.382817E-03
+95.745000E-03,-97.070314E-03,-292.187504E-03
+95.750000E-03,-95.703126E-03,-292.187504E-03
+95.755000E-03,-93.945314E-03,-292.187504E-03
+95.760000E-03,-92.382814E-03,-292.187504E-03
+95.765000E-03,-90.625001E-03,-292.187504E-03
+95.770000E-03,-88.867189E-03,-292.187504E-03
+95.775000E-03,-86.914064E-03,-292.187504E-03
+95.780000E-03,-84.765626E-03,-291.992192E-03
+95.785000E-03,-82.812501E-03,-292.187504E-03
+95.790000E-03,-80.664064E-03,-292.187504E-03
+95.795000E-03,-78.320314E-03,-291.992192E-03
+95.800000E-03,-76.171876E-03,-292.187504E-03
+95.805000E-03,-73.828126E-03,-292.187504E-03
+95.810000E-03,-71.484376E-03,-292.187504E-03
+95.815000E-03,-69.140626E-03,-291.992192E-03
+95.820000E-03,-66.796876E-03,-292.187504E-03
+95.825000E-03,-64.062501E-03,-292.187504E-03
+95.830000E-03,-61.328126E-03,-291.992192E-03
+95.835000E-03,-58.789063E-03,-292.187504E-03
+95.840000E-03,-56.054688E-03,-292.187504E-03
+95.845000E-03,-53.125001E-03,-292.187504E-03
+95.850000E-03,-50.390626E-03,-291.992192E-03
+95.855000E-03,-47.460938E-03,-292.187504E-03
+95.860000E-03,-44.531251E-03,-291.992192E-03
+95.865000E-03,-41.601563E-03,-291.992192E-03
+95.870000E-03,-38.671876E-03,-292.187504E-03
+95.875000E-03,-35.742188E-03,-292.187504E-03
+95.880000E-03,-32.421875E-03,-291.992192E-03
+95.885000E-03,-29.296875E-03,-291.992192E-03
+95.890000E-03,-26.367188E-03,-292.187504E-03
+95.895000E-03,-23.242188E-03,-291.992192E-03
+95.900000E-03,-20.117188E-03,-291.992192E-03
+95.905000E-03,-17.187500E-03,-291.992192E-03
+95.910000E-03,-14.257813E-03,-291.796879E-03
+95.915000E-03,-11.132813E-03,-291.992192E-03
+95.920000E-03,-8.203125E-03,-291.601567E-03
+95.925000E-03,-5.273438E-03,-290.820317E-03
+95.930000E-03,-2.343750E-03,-289.062504E-03
+95.935000E-03,+781.250E-06,-286.914067E-03
+95.940000E-03,+3.710938E-03,-284.179692E-03
+95.945000E-03,+6.835938E-03,-280.273442E-03
+95.950000E-03,+9.960938E-03,-275.585942E-03
+95.955000E-03,+12.890625E-03,-268.945317E-03
+95.960000E-03,+16.015625E-03,-259.570316E-03
+95.965000E-03,+19.140625E-03,-241.992191E-03
+95.970000E-03,+22.070313E-03,-203.320316E-03
+95.975000E-03,+25.000000E-03,-132.812502E-03
+95.980000E-03,+27.929688E-03,-34.179688E-03
+95.985000E-03,+31.054688E-03,+75.585939E-03
+95.990000E-03,+33.593751E-03,+158.789065E-03
+95.995000E-03,+36.523438E-03,+209.765628E-03
+96.000000E-03,+39.257813E-03,+240.820316E-03
+96.005000E-03,+41.992188E-03,+259.570316E-03
+96.010000E-03,+44.531251E-03,+271.679692E-03
+96.015000E-03,+47.070313E-03,+278.710942E-03
+96.020000E-03,+49.414063E-03,+282.812504E-03
+96.025000E-03,+51.757813E-03,+284.960942E-03
+96.030000E-03,+54.101563E-03,+286.132817E-03
+96.035000E-03,+56.640626E-03,+286.914067E-03
+96.040000E-03,+58.593751E-03,+287.304692E-03
+96.045000E-03,+60.937501E-03,+287.695317E-03
+96.050000E-03,+63.085938E-03,+287.890629E-03
+96.055000E-03,+65.039063E-03,+288.085942E-03
+96.060000E-03,+66.992188E-03,+288.085942E-03
+96.065000E-03,+69.140626E-03,+288.085942E-03
+96.070000E-03,+70.898439E-03,+288.085942E-03
+96.075000E-03,+72.656251E-03,+288.085942E-03
+96.080000E-03,+74.218751E-03,+288.281254E-03
+96.085000E-03,+75.976564E-03,+288.085942E-03
+96.090000E-03,+77.539064E-03,+288.281254E-03
+96.095000E-03,+78.906251E-03,+288.281254E-03
+96.100000E-03,+80.273439E-03,+288.281254E-03
+96.105000E-03,+81.640626E-03,+288.476567E-03
+96.110000E-03,+82.812501E-03,+288.281254E-03
+96.115000E-03,+83.789064E-03,+288.281254E-03
+96.120000E-03,+85.156251E-03,+288.476567E-03
+96.125000E-03,+85.742189E-03,+288.476567E-03
+96.130000E-03,+86.523439E-03,+288.281254E-03
+96.135000E-03,+87.304689E-03,+288.281254E-03
+96.140000E-03,+87.890626E-03,+288.671879E-03
+96.145000E-03,+88.281251E-03,+288.281254E-03
+96.150000E-03,+88.867189E-03,+288.476567E-03
+96.155000E-03,+89.257814E-03,+288.476567E-03
+96.160000E-03,+89.453126E-03,+288.476567E-03
+96.165000E-03,+89.257814E-03,+288.476567E-03
+96.170000E-03,+89.453126E-03,+288.281254E-03
+96.175000E-03,+89.257814E-03,+288.671879E-03
+96.180000E-03,+89.062501E-03,+288.281254E-03
+96.185000E-03,+88.671876E-03,+288.476567E-03
+96.190000E-03,+88.281251E-03,+288.281254E-03
+96.195000E-03,+87.695314E-03,+288.281254E-03
+96.200000E-03,+87.109376E-03,+288.671879E-03
+96.205000E-03,+86.523439E-03,+288.281254E-03
+96.210000E-03,+85.742189E-03,+288.671879E-03
+96.215000E-03,+84.765626E-03,+288.085942E-03
+96.220000E-03,+83.789064E-03,+288.476567E-03
+96.225000E-03,+83.007814E-03,+288.671879E-03
+96.230000E-03,+81.445314E-03,+288.085942E-03
+96.235000E-03,+80.273439E-03,+288.476567E-03
+96.240000E-03,+78.906251E-03,+288.281254E-03
+96.245000E-03,+77.539064E-03,+288.476567E-03
+96.250000E-03,+75.781251E-03,+288.085942E-03
+96.255000E-03,+74.218751E-03,+288.476567E-03
+96.260000E-03,+72.656251E-03,+288.476567E-03
+96.265000E-03,+70.703126E-03,+288.281254E-03
+96.270000E-03,+68.945314E-03,+288.476567E-03
+96.275000E-03,+66.992188E-03,+288.281254E-03
+96.280000E-03,+64.843751E-03,+288.476567E-03
+96.285000E-03,+62.695313E-03,+288.281254E-03
+96.290000E-03,+60.742188E-03,+288.281254E-03
+96.295000E-03,+58.593751E-03,+288.476567E-03
+96.300000E-03,+56.250001E-03,+288.085942E-03
+96.305000E-03,+54.101563E-03,+288.476567E-03
+96.310000E-03,+51.757813E-03,+288.281254E-03
+96.315000E-03,+49.414063E-03,+288.476567E-03
+96.320000E-03,+46.875001E-03,+288.476567E-03
+96.325000E-03,+44.335938E-03,+288.281254E-03
+96.330000E-03,+41.796876E-03,+288.476567E-03
+96.335000E-03,+39.062501E-03,+288.085942E-03
+96.340000E-03,+36.328126E-03,+288.476567E-03
+96.345000E-03,+33.593750E-03,+288.281254E-03
+96.350000E-03,+30.468750E-03,+288.085942E-03
+96.355000E-03,+27.734375E-03,+288.281254E-03
+96.360000E-03,+24.804688E-03,+288.085942E-03
+96.365000E-03,+21.875000E-03,+288.281254E-03
+96.370000E-03,+18.945313E-03,+288.281254E-03
+96.375000E-03,+16.015625E-03,+288.281254E-03
