x-axis,1,3
second,Volt,Volt
+96.470000E-03,-41.406251E-03,-420.898438E-03
+96.475000E-03,-44.335938E-03,-459.960938E-03
+96.480000E-03,-47.851563E-03,-502.929688E-03
+96.485000E-03,-49.804688E-03,-542.968750E-03
+96.490000E-03,-53.515626E-03,-582.031250E-03
+96.495000E-03,-56.445313E-03,-620.117188E-03
+96.500000E-03,-58.007813E-03,-658.203125E-03
+96.505000E-03,-61.718751E-03,-695.312500E-03
+96.510000E-03,-64.648438E-03,-732.421875E-03
+96.515000E-03,-66.406251E-03,-767.578125E-03
+96.520000E-03,-69.335939E-03,-801.757813E-03
+96.525000E-03,-71.289064E-03,-833.984375E-03
