Freq.	V(out)
1.51356124843587e+005	(-4.33494236109018e+001dB,-8.90147926393250e+001°)
1.51705036745900e+005	(-4.33693724174965e+001dB,-8.90143939184350e+001°)
1.52054752973215e+005	(-4.33893209449451e+001dB,-8.90139904464586e+001°)
1.52405275379695e+005	(-4.34092691922939e+001dB,-8.90135822244531e+001°)
1.52756605823773e+005	(-4.34292171585847e+001dB,-8.90131692534709e+001°)
1.53108746168168e+005	(-4.34491648428544e+001dB,-8.90127515345600e+001°)
1.53461698279895e+005	(-4.34691122441353e+001dB,-8.90123290687639e+001°)
1.53815464030269e+005	(-4.34890593614549e+001dB,-8.90119018571218e+001°)
1.54170045294921e+005	(-4.35090061938359e+001dB,-8.90114699006687e+001°)
1.54525443953807e+005	(-4.35289527402964e+001dB,-8.90110332004357e+001°)
1.54881661891213e+005	(-4.35488989998495e+001dB,-8.90105917574498e+001°)
1.55238700995773e+005	(-4.35688449715037e+001dB,-8.90101455727343e+001°)
1.55596563160472e+005	(-4.35887906542626e+001dB,-8.90096946473089e+001°)
1.55955250282660e+005	(-4.36087360471251e+001dB,-8.90092389821898e+001°)
1.56314764264060e+005	(-4.36286811490852e+001dB,-8.90087785783899e+001°)
1.56675107010779e+005	(-4.36486259591322e+001dB,-8.90083134369189e+001°)
1.57036280433320e+005	(-4.36685704762504e+001dB,-8.90078435587833e+001°)
1.57398286446586e+005	(-4.36885146994193e+001dB,-8.90073689449867e+001°)
1.57761126969899e+005	(-4.37084586276137e+001dB,-8.90068895965301e+001°)
1.58124803927003e+005	(-4.37284022598035e+001dB,-8.90064055144117e+001°)
1.58489319246075e+005	(-4.37483455949535e+001dB,-8.90059166996272e+001°)
1.58854674859742e+005	(-4.37682886320238e+001dB,-8.90054231531700e+001°)
1.59220872705081e+005	(-4.37882313699698e+001dB,-8.90049248760313e+001°)
1.59587914723637e+005	(-4.38081738077416e+001dB,-8.90044218692003e+001°)
1.59955802861431e+005	(-4.38281159442847e+001dB,-8.90039141336640e+001°)
1.60324539068968e+005	(-4.38480577785396e+001dB,-8.90034016704080e+001°)
1.60694125301251e+005	(-4.38679993094418e+001dB,-8.90028844804161e+001°)
1.61064563517791e+005	(-4.38879405359220e+001dB,-8.90023625646707e+001°)
1.61435855682612e+005	(-4.39078814569057e+001dB,-8.90018359241528e+001°)
1.61808003764270e+005	(-4.39278220713138e+001dB,-8.90013045598422e+001°)
1.62181009735856e+005	(-4.39477623780620e+001dB,-8.90007684727178e+001°)
1.62554875575012e+005	(-4.39677023760610e+001dB,-8.90002276637576e+001°)
1.62929603263935e+005	(-4.39876420642167e+001dB,-8.89996821339389e+001°)
1.63305194789396e+005	(-4.40075814414298e+001dB,-8.89991318842384e+001°)
1.63681652142744e+005	(-4.40275205065962e+001dB,-8.89985769156324e+001°)
1.64058977319917e+005	(-4.40474592586066e+001dB,-8.89980172290969e+001°)
1.64437172321456e+005	(-4.40673976963467e+001dB,-8.89974528256080e+001°)
1.64816239152513e+005	(-4.40873358186973e+001dB,-8.89968837061416e+001°)
1.65196179822864e+005	(-4.41072736245340e+001dB,-8.89963098716741e+001°)
1.65576996346915e+005	(-4.41272111127275e+001dB,-8.89957313231820e+001°)
1.65958690743718e+005	(-4.41471482821434e+001dB,-8.89951480616427e+001°)
1.66341265036979e+005	(-4.41670851316420e+001dB,-8.89945600880337e+001°)
1.66724721255068e+005	(-4.41870216600789e+001dB,-8.89939674033340e+001°)
1.67109061431033e+005	(-4.42069578663043e+001dB,-8.89933700085234e+001°)
1.67494287602606e+005	(-4.42268937491635e+001dB,-8.89927679045827e+001°)
1.67880401812218e+005	(-4.42468293074965e+001dB,-8.89921610924942e+001°)
1.68267406107008e+005	(-4.42667645401383e+001dB,-8.89915495732418e+001°)
1.68655302538836e+005	(-4.42866994459188e+001dB,-8.89909333478109e+001°)
1.69044093164288e+005	(-4.43066340236627e+001dB,-8.89903124171888e+001°)
1.69433780044694e+005	(-4.43265682721896e+001dB,-8.89896867823649e+001°)
1.69824365246136e+005	(-4.43465021903138e+001dB,-8.89890564443307e+001°)
1.70215850839456e+005	(-4.43664357768445e+001dB,-8.89884214040800e+001°)
1.70608238900273e+005	(-4.43863690305859e+001dB,-8.89877816626093e+001°)
1.71001531508990e+005	(-4.44063019503369e+001dB,-8.89871372209174e+001°)
1.71395730750803e+005	(-4.44262345348910e+001dB,-8.89864880800064e+001°)
1.71790838715720e+005	(-4.44461667830367e+001dB,-8.89858342408812e+001°)
1.72186857498561e+005	(-4.44660986935574e+001dB,-8.89851757045499e+001°)
1.72583789198981e+005	(-4.44860302652310e+001dB,-8.89845124720241e+001°)
1.72981635921471e+005	(-4.45059614968303e+001dB,-8.89838445443188e+001°)
1.73380399775374e+005	(-4.45258923871229e+001dB,-8.89831719224527e+001°)
1.73780082874898e+005	(-4.45458229348710e+001dB,-8.89824946074485e+001°)
1.74180687339122e+005	(-4.45657531388318e+001dB,-8.89818126003331e+001°)
1.74582215292010e+005	(-4.45856829977570e+001dB,-8.89811259021374e+001°)
1.74984668862426e+005	(-4.46056125103930e+001dB,-8.89804345138968e+001°)
1.75388050184136e+005	(-4.46255416754811e+001dB,-8.89797384366515e+001°)
1.75792361395829e+005	(-4.46454704917571e+001dB,-8.89790376714462e+001°)
1.76197604641123e+005	(-4.46653989579516e+001dB,-8.89783322193308e+001°)
1.76603782068576e+005	(-4.46853270727900e+001dB,-8.89776220813603e+001°)
1.77010895831702e+005	(-4.47052548349921e+001dB,-8.89769072585950e+001°)
1.77418948088976e+005	(-4.47251822432726e+001dB,-8.89761877521008e+001°)
1.77827941003852e+005	(-4.47451092963408e+001dB,-8.89754635629492e+001°)
1.78237876744768e+005	(-4.47650359929005e+001dB,-8.89747346922177e+001°)
1.78648757485164e+005	(-4.47849623316503e+001dB,-8.89740011409898e+001°)
1.79060585403488e+005	(-4.48048883112833e+001dB,-8.89732629103554e+001°)
1.79473362683211e+005	(-4.48248139304875e+001dB,-8.89725200014107e+001°)
1.79887091512838e+005	(-4.48447391879452e+001dB,-8.89717724152588e+001°)
1.80301774085916e+005	(-4.48646640823334e+001dB,-8.89710201530092e+001°)
1.80717412601051e+005	(-4.48845886123237e+001dB,-8.89702632157789e+001°)
1.81134009261919e+005	(-4.49045127765824e+001dB,-8.89695016046920e+001°)
1.81551566277272e+005	(-4.49244365737701e+001dB,-8.89687353208798e+001°)
1.81970085860957e+005	(-4.49443600025423e+001dB,-8.89679643654815e+001°)
1.82389570231922e+005	(-4.49642830615488e+001dB,-8.89671887396439e+001°)
1.82810021614232e+005	(-4.49842057494342e+001dB,-8.89664084445220e+001°)
1.83231442237079e+005	(-4.50041280648373e+001dB,-8.89656234812788e+001°)
1.83653834334792e+005	(-4.50240500063918e+001dB,-8.89648338510858e+001°)
1.84077200146853e+005	(-4.50439715727256e+001dB,-8.89640395551233e+001°)
1.84501541917905e+005	(-4.50638927624614e+001dB,-8.89632405945800e+001°)
1.84926861897765e+005	(-4.50838135742162e+001dB,-8.89624369706540e+001°)
1.85353162341438e+005	(-4.51037340066016e+001dB,-8.89616286845523e+001°)
1.85780445509127e+005	(-4.51236540582237e+001dB,-8.89608157374915e+001°)
1.86208713666244e+005	(-4.51435737276831e+001dB,-8.89599981306978e+001°)
1.86637969083424e+005	(-4.51634930135748e+001dB,-8.89591758654072e+001°)
1.87068214036537e+005	(-4.51834119144882e+001dB,-8.89583489428656e+001°)
1.87499450806699e+005	(-4.52033304290075e+001dB,-8.89575173643295e+001°)
1.87931681680284e+005	(-4.52232485557109e+001dB,-8.89566811310654e+001°)
1.88364908948937e+005	(-4.52431662931714e+001dB,-8.89558402443507e+001°)
1.88799134909586e+005	(-4.52630836399563e+001dB,-8.89549947054736e+001°)
1.89234361864454e+005	(-4.52830005946272e+001dB,-8.89541445157336e+001°)
1.89670592121071e+005	(-4.53029171557404e+001dB,-8.89532896764410e+001°)
1.90107827992286e+005	(-4.53228333218464e+001dB,-8.89524301889182e+001°)
1.90546071796281e+005	(-4.53427490914902e+001dB,-8.89515660544988e+001°)
1.90985325856580e+005	(-4.53626644632112e+001dB,-8.89506972745287e+001°)
1.91425592502064e+005	(-4.53825794355431e+001dB,-8.89498238503657e+001°)
1.91866874066985e+005	(-4.54024940070141e+001dB,-8.89489457833802e+001°)
1.92309172890971e+005	(-4.54224081761468e+001dB,-8.89480630749550e+001°)
1.92752491319049e+005	(-4.54423219414580e+001dB,-8.89471757264857e+001°)
1.93196831701648e+005	(-4.54622353014590e+001dB,-8.89462837393812e+001°)
1.93642196394616e+005	(-4.54821482546554e+001dB,-8.89453871150634e+001°)
1.94088587759233e+005	(-4.55020607995472e+001dB,-8.89444858549676e+001°)
1.94536008162221e+005	(-4.55219729346287e+001dB,-8.89435799605432e+001°)
1.94984459975759e+005	(-4.55418846583886e+001dB,-8.89426694332531e+001°)
1.95433945577494e+005	(-4.55617959693098e+001dB,-8.89417542745744e+001°)
1.95884467350554e+005	(-4.55817068658696e+001dB,-8.89408344859989e+001°)
1.96336027683559e+005	(-4.56016173465397e+001dB,-8.89399100690328e+001°)
1.96788628970639e+005	(-4.56215274097860e+001dB,-8.89389810251970e+001°)
1.97242273611440e+005	(-4.56414370540687e+001dB,-8.89380473560278e+001°)
1.97696964011140e+005	(-4.56613462778424e+001dB,-8.89371090630765e+001°)
1.98152702580464e+005	(-4.56812550795558e+001dB,-8.89361661479100e+001°)
1.98609491735691e+005	(-4.57011634576521e+001dB,-8.89352186121111e+001°)
1.99067333898673e+005	(-4.57210714105686e+001dB,-8.89342664572785e+001°)
1.99526231496842e+005	(-4.57409789367370e+001dB,-8.89333096850271e+001°)
1.99986186963228e+005	(-4.57608860345832e+001dB,-8.89323482969885e+001°)
2.00447202736470e+005	(-4.57807927025275e+001dB,-8.89313822948106e+001°)
2.00909281260826e+005	(-4.58006989389841e+001dB,-8.89304116801587e+001°)
2.01372424986192e+005	(-4.58206047423619e+001dB,-8.89294364547149e+001°)
2.01836636368109e+005	(-4.58405101110638e+001dB,-8.89284566201792e+001°)
2.02301917867780e+005	(-4.58604150434868e+001dB,-8.89274721782687e+001°)
2.02768271952081e+005	(-4.58803195380225e+001dB,-8.89264831307190e+001°)
2.03235701093575e+005	(-4.59002235930565e+001dB,-8.89254894792835e+001°)
2.03704207770524e+005	(-4.59201272069685e+001dB,-8.89244912257341e+001°)
2.04173794466905e+005	(-4.59400303781327e+001dB,-8.89234883718613e+001°)
2.04644463672420e+005	(-4.59599331049174e+001dB,-8.89224809194748e+001°)
2.05116217882509e+005	(-4.59798353856851e+001dB,-8.89214688704030e+001°)
2.05589059598366e+005	(-4.59997372187924e+001dB,-8.89204522264941e+001°)
2.06062991326952e+005	(-4.60196386025902e+001dB,-8.89194309896158e+001°)
2.06538015581005e+005	(-4.60395395354238e+001dB,-8.89184051616558e+001°)
2.07014134879056e+005	(-4.60594400156322e+001dB,-8.89173747445218e+001°)
2.07491351745443e+005	(-4.60793400415491e+001dB,-8.89163397401421e+001°)
2.07969668710321e+005	(-4.60992396115020e+001dB,-8.89153001504656e+001°)
2.08449088309680e+005	(-4.61191387238128e+001dB,-8.89142559774621e+001°)
2.08929613085355e+005	(-4.61390373767975e+001dB,-8.89132072231227e+001°)
2.09411245585041e+005	(-4.61589355687663e+001dB,-8.89121538894599e+001°)
2.09893988362304e+005	(-4.61788332980234e+001dB,-8.89110959785079e+001°)
2.10377843976599e+005	(-4.61987305628676e+001dB,-8.89100334923229e+001°)
2.10862814993280e+005	(-4.62186273615913e+001dB,-8.89089664329835e+001°)
2.11348903983615e+005	(-4.62385236924814e+001dB,-8.89078948025905e+001°)
2.11836113524801e+005	(-4.62584195538190e+001dB,-8.89068186032677e+001°)
2.12324446199972e+005	(-4.62783149438790e+001dB,-8.89057378371619e+001°)
2.12813904598222e+005	(-4.62982098609309e+001dB,-8.89046525064431e+001°)
2.13304491314608e+005	(-4.63181043032381e+001dB,-8.89035626133051e+001°)
2.13796208950173e+005	(-4.63379982690580e+001dB,-8.89024681599653e+001°)
2.14289060111956e+005	(-4.63578917566425e+001dB,-8.89013691486653e+001°)
2.14783047413003e+005	(-4.63777847642373e+001dB,-8.89002655816713e+001°)
2.15278173472387e+005	(-4.63976772900825e+001dB,-8.88991574612740e+001°)
2.15774440915216e+005	(-4.64175693324122e+001dB,-8.88980447897888e+001°)
2.16271852372651e+005	(-4.64374608894546e+001dB,-8.88969275695568e+001°)
2.16770410481919e+005	(-4.64573519594321e+001dB,-8.88958058029443e+001°)
2.17270117886324e+005	(-4.64772425405612e+001dB,-8.88946794923433e+001°)
2.17770977235265e+005	(-4.64971326310526e+001dB,-8.88935486401722e+001°)
2.18272991184249e+005	(-4.65170222291110e+001dB,-8.88924132488754e+001°)
2.18776162394904e+005	(-4.65369113329354e+001dB,-8.88912733209240e+001°)
2.19280493534994e+005	(-4.65567999407186e+001dB,-8.88901288588161e+001°)
2.19785987278431e+005	(-4.65766880506480e+001dB,-8.88889798650770e+001°)
2.20292646305294e+005	(-4.65965756609047e+001dB,-8.88878263422593e+001°)
2.20800473301838e+005	(-4.66164627696641e+001dB,-8.88866682929435e+001°)
2.21309470960512e+005	(-4.66363493750957e+001dB,-8.88855057197380e+001°)
2.21819641979970e+005	(-4.66562354753632e+001dB,-8.88843386252798e+001°)
2.22330989065088e+005	(-4.66761210686243e+001dB,-8.88831670122342e+001°)
2.22843514926978e+005	(-4.66960061530308e+001dB,-8.88819908832957e+001°)
2.23357222283001e+005	(-4.67158907267289e+001dB,-8.88808102411879e+001°)
2.23872113856781e+005	(-4.67357747878585e+001dB,-8.88796250886639e+001°)
2.24388192378224e+005	(-4.67556583345540e+001dB,-8.88784354285065e+001°)
2.24905460583525e+005	(-4.67755413649436e+001dB,-8.88772412635288e+001°)
2.25423921215190e+005	(-4.67954238771500e+001dB,-8.88760425965741e+001°)
2.25943577022045e+005	(-4.68153058692897e+001dB,-8.88748394305165e+001°)
2.26464430759253e+005	(-4.68351873394734e+001dB,-8.88736317682611e+001°)
2.26986485188329e+005	(-4.68550682858061e+001dB,-8.88724196127444e+001°)
2.27509743077154e+005	(-4.68749487063867e+001dB,-8.88712029669341e+001°)
2.28034207199988e+005	(-4.68948285993084e+001dB,-8.88699818338302e+001°)
2.28559880337489e+005	(-4.69147079626585e+001dB,-8.88687562164648e+001°)
2.29086765276723e+005	(-4.69345867945183e+001dB,-8.88675261179025e+001°)
2.29614864811182e+005	(-4.69544650929635e+001dB,-8.88662915412406e+001°)
2.30144181740797e+005	(-4.69743428560637e+001dB,-8.88650524896096e+001°)
2.30674718871953e+005	(-4.69942200818828e+001dB,-8.88638089661737e+001°)
2.31206479017505e+005	(-4.70140967684787e+001dB,-8.88625609741303e+001°)
2.31739464996793e+005	(-4.70339729139037e+001dB,-8.88613085167113e+001°)
2.32273679635656e+005	(-4.70538485162039e+001dB,-8.88600515971829e+001°)
2.32809125766446e+005	(-4.70737235734200e+001dB,-8.88587902188459e+001°)
2.33345806228045e+005	(-4.70935980835864e+001dB,-8.88575243850360e+001°)
2.33883723865880e+005	(-4.71134720447320e+001dB,-8.88562540991245e+001°)
2.34422881531937e+005	(-4.71333454548798e+001dB,-8.88549793645180e+001°)
2.34963282084775e+005	(-4.71532183120469e+001dB,-8.88537001846595e+001°)
2.35504928389545e+005	(-4.71730906142446e+001dB,-8.88524165630277e+001°)
2.36047823318002e+005	(-4.71929623594784e+001dB,-8.88511285031385e+001°)
2.36591969748520e+005	(-4.72128335457481e+001dB,-8.88498360085442e+001°)
2.37137370566110e+005	(-4.72327041710474e+001dB,-8.88485390828347e+001°)
2.37684028662432e+005	(-4.72525742333646e+001dB,-8.88472377296373e+001°)
2.38231946935813e+005	(-4.72724437306819e+001dB,-8.88459319526172e+001°)
2.38781128291261e+005	(-4.72923126609758e+001dB,-8.88446217554779e+001°)
2.39331575640482e+005	(-4.73121810222172e+001dB,-8.88433071419613e+001°)
2.39883291901892e+005	(-4.73320488123708e+001dB,-8.88419881158485e+001°)
2.40436280000637e+005	(-4.73519160293961e+001dB,-8.88406646809593e+001°)
2.40990542868603e+005	(-4.73717826712463e+001dB,-8.88393368411536e+001°)
2.41546083444437e+005	(-4.73916487358693e+001dB,-8.88380046003308e+001°)
2.42102904673561e+005	(-4.74115142212068e+001dB,-8.88366679624306e+001°)
2.42661009508184e+005	(-4.74313791251952e+001dB,-8.88353269314332e+001°)
2.43220400907324e+005	(-4.74512434457650e+001dB,-8.88339815113600e+001°)
2.43781081836818e+005	(-4.74711071808409e+001dB,-8.88326317062731e+001°)
2.44343055269339e+005	(-4.74909703283419e+001dB,-8.88312775202765e+001°)
2.44906324184417e+005	(-4.75108328861814e+001dB,-8.88299189575162e+001°)
2.45470891568445e+005	(-4.75306948522670e+001dB,-8.88285560221800e+001°)
2.46036760414705e+005	(-4.75505562245008e+001dB,-8.88271887184987e+001°)
2.46603933723376e+005	(-4.75704170007790e+001dB,-8.88258170507459e+001°)
2.47172414501555e+005	(-4.75902771789923e+001dB,-8.88244410232384e+001°)
2.47742205763270e+005	(-4.76101367570255e+001dB,-8.88230606403366e+001°)
2.48313310529498e+005	(-4.76299957327581e+001dB,-8.88216759064451e+001°)
2.48885731828180e+005	(-4.76498541040638e+001dB,-8.88202868260124e+001°)
2.49459472694236e+005	(-4.76697118688105e+001dB,-8.88188934035320e+001°)
2.50034536169584e+005	(-4.76895690248608e+001dB,-8.88174956435424e+001°)
2.50610925303152e+005	(-4.77094255700716e+001dB,-8.88160935506273e+001°)
2.51188643150898e+005	(-4.77292815022940e+001dB,-8.88146871294161e+001°)
2.51767692775826e+005	(-4.77491368193738e+001dB,-8.88132763845845e+001°)
2.52348077247998e+005	(-4.77689915191511e+001dB,-8.88118613208544e+001°)
2.52929799644554e+005	(-4.77888455994605e+001dB,-8.88104419429945e+001°)
2.53512863049731e+005	(-4.78086990581310e+001dB,-8.88090182558208e+001°)
2.54097270554870e+005	(-4.78285518929861e+001dB,-8.88075902641967e+001°)
2.54683025258444e+005	(-4.78484041018438e+001dB,-8.88061579730333e+001°)
2.55270130266064e+005	(-4.78682556825166e+001dB,-8.88047213872901e+001°)
2.55858588690504e+005	(-4.78881066328115e+001dB,-8.88032805119751e+001°)
2.56448403651711e+005	(-4.79079569505300e+001dB,-8.88018353521453e+001°)
2.57039578276825e+005	(-4.79278066334683e+001dB,-8.88003859129070e+001°)
2.57632115700196e+005	(-4.79476556794168e+001dB,-8.87989321994160e+001°)
2.58226019063398e+005	(-4.79675040861609e+001dB,-8.87974742168784e+001°)
2.58821291515248e+005	(-4.79873518514804e+001dB,-8.87960119705504e+001°)
2.59417936211820e+005	(-4.80071989731496e+001dB,-8.87945454657391e+001°)
2.60015956316465e+005	(-4.80270454489375e+001dB,-8.87930747078029e+001°)
2.60615354999828e+005	(-4.80468912766079e+001dB,-8.87915997021514e+001°)
2.61216135439859e+005	(-4.80667364539190e+001dB,-8.87901204542462e+001°)
2.61818300821836e+005	(-4.80865809786238e+001dB,-8.87886369696013e+001°)
2.62421854338382e+005	(-4.81064248484700e+001dB,-8.87871492537830e+001°)
2.63026799189476e+005	(-4.81262680612000e+001dB,-8.87856573124108e+001°)
2.63633138582475e+005	(-4.81461106145509e+001dB,-8.87841611511575e+001°)
2.64240875732132e+005	(-4.81659525062544e+001dB,-8.87826607757498e+001°)
2.64850013860607e+005	(-4.81857937340373e+001dB,-8.87811561919682e+001°)
2.65460556197491e+005	(-4.82056342956209e+001dB,-8.87796474056480e+001°)
2.66072505979818e+005	(-4.82254741887214e+001dB,-8.87781344226791e+001°)
2.66685866452084e+005	(-4.82453134110497e+001dB,-8.87766172490068e+001°)
2.67300640866267e+005	(-4.82651519603118e+001dB,-8.87750958906322e+001°)
2.67916832481839e+005	(-4.82849898342084e+001dB,-8.87735703536120e+001°)
2.68534444565787e+005	(-4.83048270304350e+001dB,-8.87720406440597e+001°)
2.69153480392627e+005	(-4.83246635466821e+001dB,-8.87705067681453e+001°)
2.69773943244428e+005	(-4.83444993806351e+001dB,-8.87689687320961e+001°)
2.70395836410820e+005	(-4.83643345299745e+001dB,-8.87674265421968e+001°)
2.71019163189020e+005	(-4.83841689923754e+001dB,-8.87658802047903e+001°)
2.71643926883843e+005	(-4.84040027655083e+001dB,-8.87643297262776e+001°)
2.72270130807726e+005	(-4.84238358470385e+001dB,-8.87627751131185e+001°)
2.72897778280739e+005	(-4.84436682346263e+001dB,-8.87612163718317e+001°)
2.73526872630606e+005	(-4.84634999259271e+001dB,-8.87596535089957e+001°)
2.74157417192723e+005	(-4.84833309185916e+001dB,-8.87580865312486e+001°)
2.74789415310174e+005	(-4.85031612102652e+001dB,-8.87565154452890e+001°)
2.75422870333751e+005	(-4.85229907985889e+001dB,-8.87549402578759e+001°)
2.76057785621969e+005	(-4.85428196811984e+001dB,-8.87533609758295e+001°)
2.76694164541085e+005	(-4.85626478557248e+001dB,-8.87517776060315e+001°)
2.77332010465118e+005	(-4.85824753197946e+001dB,-8.87501901554253e+001°)
2.77971326775862e+005	(-4.86023020710292e+001dB,-8.87485986310167e+001°)
2.78612116862910e+005	(-4.86221281070455e+001dB,-8.87470030398738e+001°)
2.79254384123667e+005	(-4.86419534254556e+001dB,-8.87454033891281e+001°)
2.79898131963369e+005	(-4.86617780238668e+001dB,-8.87437996859744e+001°)
2.80543363795104e+005	(-4.86816018998821e+001dB,-8.87421919376711e+001°)
2.81190083039827e+005	(-4.87014250510994e+001dB,-8.87405801515410e+001°)
2.81838293126378e+005	(-4.87212474751124e+001dB,-8.87389643349717e+001°)
2.82487997491503e+005	(-4.87410691695101e+001dB,-8.87373444954154e+001°)
2.83139199579870e+005	(-4.87608901318769e+001dB,-8.87357206403900e+001°)
2.83791902844088e+005	(-4.87807103597928e+001dB,-8.87340927774793e+001°)
2.84446110744723e+005	(-4.88005298508332e+001dB,-8.87324609143330e+001°)
2.85101826750323e+005	(-4.88203486025691e+001dB,-8.87308250586676e+001°)
2.85759054337426e+005	(-4.88401666125672e+001dB,-8.87291852182667e+001°)
2.86417796990589e+005	(-4.88599838783898e+001dB,-8.87275414009811e+001°)
2.87078058202400e+005	(-4.88798003975946e+001dB,-8.87258936147298e+001°)
2.87739841473498e+005	(-4.88996161677352e+001dB,-8.87242418674997e+001°)
2.88403150312591e+005	(-4.89194311863610e+001dB,-8.87225861673464e+001°)
2.89067988236478e+005	(-4.89392454510169e+001dB,-8.87209265223947e+001°)
2.89734358770063e+005	(-4.89590589592438e+001dB,-8.87192629408388e+001°)
2.90402265446375e+005	(-4.89788717085783e+001dB,-8.87175954309427e+001°)
2.91071711806590e+005	(-4.89986836965529e+001dB,-8.87159240010406e+001°)
2.91742701400046e+005	(-4.90184949206959e+001dB,-8.87142486595376e+001°)
2.92415237784263e+005	(-4.90383053785317e+001dB,-8.87125694149098e+001°)
2.93089324524962e+005	(-4.90581150675805e+001dB,-8.87108862757047e+001°)
2.93764965196082e+005	(-4.90779239853586e+001dB,-8.87091992505418e+001°)
2.94442163379805e+005	(-4.90977321293782e+001dB,-8.87075083481130e+001°)
2.95120922666567e+005	(-4.91175394971478e+001dB,-8.87058135771826e+001°)
2.95801246655083e+005	(-4.91373460861717e+001dB,-8.87041149465885e+001°)
2.96483138952363e+005	(-4.91571518939507e+001dB,-8.87024124652418e+001°)
2.97166603173731e+005	(-4.91769569179814e+001dB,-8.87007061421277e+001°)
2.97851642942847e+005	(-4.91967611557570e+001dB,-8.86989959863058e+001°)
2.98538261891724e+005	(-4.92165646047668e+001dB,-8.86972820069104e+001°)
2.99226463660747e+005	(-4.92363672624963e+001dB,-8.86955642131510e+001°)
2.99916251898693e+005	(-4.92561691264275e+001dB,-8.86938426143129e+001°)
3.00607630262751e+005	(-4.92759701940388e+001dB,-8.86921172197572e+001°)
3.01300602418539e+005	(-4.92957704628050e+001dB,-8.86903880389215e+001°)
3.01995172040129e+005	(-4.93155699301972e+001dB,-8.86886550813203e+001°)
3.02691342810058e+005	(-4.93353685936833e+001dB,-8.86869183565454e+001°)
3.03389118419354e+005	(-4.93551664507276e+001dB,-8.86851778742661e+001°)
3.04088502567555e+005	(-4.93749634987910e+001dB,-8.86834336442301e+001°)
3.04789498962725e+005	(-4.93947597353312e+001dB,-8.86816856762633e+001°)
3.05492111321478e+005	(-4.94145551578023e+001dB,-8.86799339802707e+001°)
3.06196343368994e+005	(-4.94343497636554e+001dB,-8.86781785662366e+001°)
3.06902198839042e+005	(-4.94541435503384e+001dB,-8.86764194442251e+001°)
3.07609681473996e+005	(-4.94739365152958e+001dB,-8.86746566243804e+001°)
3.08318795024861e+005	(-4.94937286559691e+001dB,-8.86728901169272e+001°)
3.09029543251284e+005	(-4.95135199697969e+001dB,-8.86711199321716e+001°)
3.09741929921583e+005	(-4.95333104542144e+001dB,-8.86693460805005e+001°)
3.10455958812761e+005	(-4.95531001066542e+001dB,-8.86675685723832e+001°)
3.11171633710527e+005	(-4.95728889245457e+001dB,-8.86657874183709e+001°)
3.11888958409318e+005	(-4.95926769053157e+001dB,-8.86640026290976e+001°)
3.12607936712320e+005	(-4.96124640463878e+001dB,-8.86622142152804e+001°)
3.13328572431483e+005	(-4.96322503451831e+001dB,-8.86604221877198e+001°)
3.14050869387546e+005	(-4.96520357991198e+001dB,-8.86586265573002e+001°)
3.14774831410055e+005	(-4.96718204056138e+001dB,-8.86568273349905e+001°)
3.15500462337386e+005	(-4.96916041620778e+001dB,-8.86550245318441e+001°)
3.16227766016761e+005	(-4.97113870659224e+001dB,-8.86532181589996e+001°)
3.16956746304272e+005	(-4.97311691145554e+001dB,-8.86514082276814e+001°)
3.17687407064900e+005	(-4.97509503053823e+001dB,-8.86495947491997e+001°)
3.18419752172535e+005	(-4.97707306358062e+001dB,-8.86477777349509e+001°)
3.19153785509999e+005	(-4.97905101032277e+001dB,-8.86459571964185e+001°)
3.19889510969062e+005	(-4.98102887050453e+001dB,-8.86441331451732e+001°)
3.20626932450469e+005	(-4.98300664386550e+001dB,-8.86423055928732e+001°)
3.21366053863954e+005	(-4.98498433014509e+001dB,-8.86404745512648e+001°)
3.22106879128265e+005	(-4.98696192908247e+001dB,-8.86386400321828e+001°)
3.22849412171185e+005	(-4.98893944041664e+001dB,-8.86368020475507e+001°)
3.23593656929550e+005	(-4.99091686388635e+001dB,-8.86349606093815e+001°)
3.24339617349271e+005	(-4.99289419923020e+001dB,-8.86331157297779e+001°)
3.25087297385355e+005	(-4.99487144618657e+001dB,-8.86312674209324e+001°)
3.25836701001930e+005	(-4.99684860449367e+001dB,-8.86294156951283e+001°)
3.26587832172256e+005	(-4.99882567388954e+001dB,-8.86275605647398e+001°)
3.27340694878759e+005	(-5.00080265411204e+001dB,-8.86257020422322e+001°)
3.28095293113039e+005	(-5.00277954489886e+001dB,-8.86238401401629e+001°)
3.28851630875903e+005	(-5.00475634598753e+001dB,-8.86219748711812e+001°)
3.29609712177378e+005	(-5.00673305711545e+001dB,-8.86201062480289e+001°)
3.30369541036734e+005	(-5.00870967801984e+001dB,-8.86182342835408e+001°)
3.31131121482511e+005	(-5.01068620843783e+001dB,-8.86163589906454e+001°)
3.31894457552530e+005	(-5.01266264810636e+001dB,-8.86144803823644e+001°)
3.32659553293924e+005	(-5.01463899676227e+001dB,-8.86125984718142e+001°)
3.33426412763154e+005	(-5.01661525414230e+001dB,-8.86107132722053e+001°)
3.34195040026033e+005	(-5.01859141998305e+001dB,-8.86088247968436e+001°)
3.34965439157746e+005	(-5.02056749402102e+001dB,-8.86069330591302e+001°)
3.35737614242873e+005	(-5.02254347599261e+001dB,-8.86050380725619e+001°)
3.36511569375409e+005	(-5.02451936563412e+001dB,-8.86031398507318e+001°)
3.37287308658787e+005	(-5.02649516268179e+001dB,-8.86012384073295e+001°)
