Freq.	V(out)
5.62341325190296e+002	(-2.86154069261385e-001dB,-2.96798379639458e+001°)
5.63637655825901e+002	(-2.87625794529723e-001dB,-2.97495663278147e+001°)
5.64936974812249e+002	(-2.89105613331719e-001dB,-2.98194615019174e+001°)
5.66239289038200e+002	(-2.90593573543720e-001dB,-2.98895238795464e+001°)
5.67544605408494e+002	(-2.92089723339254e-001dB,-2.99597538546025e+001°)
5.68852930843788e+002	(-2.93594111190779e-001dB,-3.00301518215907e+001°)
5.70164272280694e+002	(-2.95106785871504e-001dB,-3.01007181756155e+001°)
5.71478636671813e+002	(-2.96627796457181e-001dB,-3.01714533123764e+001°)
5.72796030985775e+002	(-2.98157192327908e-001dB,-3.02423576281635e+001°)
5.74116462207273e+002	(-2.99695023169937e-001dB,-3.03134315198529e+001°)
5.75439937337103e+002	(-3.01241338977571e-001dB,-3.03846753849014e+001°)
5.76766463392196e+002	(-3.02796190054858e-001dB,-3.04560896213421e+001°)
5.78096047405663e+002	(-3.04359627017583e-001dB,-3.05276746277798e+001°)
5.79428696426826e+002	(-3.05931700795018e-001dB,-3.05994308033849e+001°)
5.80764417521257e+002	(-3.07512462631814e-001dB,-3.06713585478893e+001°)
5.82103217770816e+002	(-3.09101964089867e-001dB,-3.07434582615806e+001°)
5.83445104273689e+002	(-3.10700257050172e-001dB,-3.08157303452972e+001°)
5.84790084144425e+002	(-3.12307393714737e-001dB,-3.08881752004226e+001°)
5.86138164513973e+002	(-3.13923426608449e-001dB,-3.09607932288798e+001°)
5.87489352529721e+002	(-3.15548408580964e-001dB,-3.10335848331260e+001°)
5.88843655355533e+002	(-3.17182392808632e-001dB,-3.11065504161469e+001°)
5.90201080171788e+002	(-3.18825432796424e-001dB,-3.11796903814507e+001°)
5.91561634175418e+002	(-3.20477582379778e-001dB,-3.12530051330622e+001°)
5.92925324579943e+002	(-3.22138895726614e-001dB,-3.13264950755172e+001°)
5.94292158615516e+002	(-3.23809427339224e-001dB,-3.14001606138559e+001°)
5.95662143528953e+002	(-3.25489232056235e-001dB,-3.14740021536168e+001°)
5.97035286583780e+002	(-3.27178365054537e-001dB,-3.15480201008309e+001°)
5.98411595060262e+002	(-3.28876881851250e-001dB,-3.16222148620146e+001°)
5.99791076255452e+002	(-3.30584838305716e-001dB,-3.16965868441638e+001°)
6.01173737483221e+002	(-3.32302290621444e-001dB,-3.17711364547465e+001°)
6.02559586074300e+002	(-3.34029295348086e-001dB,-3.18458641016971e+001°)
6.03948629376322e+002	(-3.35765909383447e-001dB,-3.19207701934088e+001°)
6.05340874753856e+002	(-3.37512189975456e-001dB,-3.19958551387267e+001°)
6.06736329588447e+002	(-3.39268194724213e-001dB,-3.20711193469411e+001°)
6.08135001278660e+002	(-3.41033981583963e-001dB,-3.21465632277803e+001°)
6.09536897240111e+002	(-3.42809608865107e-001dB,-3.22221871914029e+001°)
6.10942024905513e+002	(-3.44595135236237e-001dB,-3.22979916483907e+001°)
6.12350391724715e+002	(-3.46390619726199e-001dB,-3.23739770097413e+001°)
6.13762005164735e+002	(-3.48196121726082e-001dB,-3.24501436868602e+001°)
6.15176872709809e+002	(-3.50011700991301e-001dB,-3.25264920915531e+001°)
6.16595001861423e+002	(-3.51837417643620e-001dB,-3.26030226360181e+001°)
6.18016400138357e+002	(-3.53673332173244e-001dB,-3.26797357328379e+001°)
6.19441075076722e+002	(-3.55519505440858e-001dB,-3.27566317949711e+001°)
6.20869034230004e+002	(-3.57375998679701e-001dB,-3.28337112357448e+001°)
6.22300285169100e+002	(-3.59242873497659e-001dB,-3.29109744688452e+001°)
6.23734835482359e+002	(-3.61120191879378e-001dB,-3.29884219083102e+001°)
6.25172692775625e+002	(-3.63008016188259e-001dB,-3.30660539685200e+001°)
6.26613864672275e+002	(-3.64906409168703e-001dB,-3.31438710641886e+001°)
6.28058358813257e+002	(-3.66815433948070e-001dB,-3.32218736103551e+001°)
6.29506182857137e+002	(-3.68735154038893e-001dB,-3.33000620223744e+001°)
6.30957344480132e+002	(-3.70665633340953e-001dB,-3.33784367159082e+001°)
6.32411851376158e+002	(-3.72606936143405e-001dB,-3.34569981069157e+001°)
6.33869711256866e+002	(-3.74559127126912e-001dB,-3.35357466116444e+001°)
6.35330931851682e+002	(-3.76522271365795e-001dB,-3.36146826466202e+001°)
6.36795520907854e+002	(-3.78496434330131e-001dB,-3.36938066286378e+001°)
6.38263486190487e+002	(-3.80481681887975e-001dB,-3.37731189747513e+001°)
6.39734835482586e+002	(-3.82478080307436e-001dB,-3.38526201022636e+001°)
6.41209576585099e+002	(-3.84485696258858e-001dB,-3.39323104287168e+001°)
6.42687717316957e+002	(-3.86504596817031e-001dB,-3.40121903718817e+001°)
6.44169265515115e+002	(-3.88534849463289e-001dB,-3.40922603497474e+001°)
6.45654229034593e+002	(-3.90576522087736e-001dB,-3.41725207805112e+001°)
6.47142615748520e+002	(-3.92629682991401e-001dB,-3.42529720825672e+001°)
6.48634433548175e+002	(-3.94694400888431e-001dB,-3.43336146744960e+001°)
6.50129690343027e+002	(-3.96770744908264e-001dB,-3.44144489750536e+001°)
6.51628394060779e+002	(-3.98858784597882e-001dB,-3.44954754031603e+001°)
6.53130552647409e+002	(-4.00958589923897e-001dB,-3.45766943778893e+001°)
6.54636174067211e+002	(-4.03070231274872e-001dB,-3.46581063184554e+001°)
6.56145266302841e+002	(-4.05193779463455e-001dB,-3.47397116442034e+001°)
6.57657837355356e+002	(-4.07329305728634e-001dB,-3.48215107745962e+001°)
6.59173895244257e+002	(-4.09476881737922e-001dB,-3.49035041292032e+001°)
6.60693448007531e+002	(-4.11636579589573e-001dB,-3.49856921276879e+001°)
6.62216503701697e+002	(-4.13808471814832e-001dB,-3.50680751897960e+001°)
6.63743070401844e+002	(-4.15992631380167e-001dB,-3.51506537353430e+001°)
6.65273156201676e+002	(-4.18189131689452e-001dB,-3.52334281842011e+001°)
6.66806769213557e+002	(-4.20398046586273e-001dB,-3.53163989562875e+001°)
6.68343917568549e+002	(-4.22619450356079e-001dB,-3.53995664715506e+001°)
6.69884609416461e+002	(-4.24853417728513e-001dB,-3.54829311499573e+001°)
6.71428852925886e+002	(-4.27100023879580e-001dB,-3.55664934114802e+001°)
6.72976656284252e+002	(-4.29359344433945e-001dB,-3.56502536760835e+001°)
6.74528027697856e+002	(-4.31631455467157e-001dB,-3.57342123637100e+001°)
6.76082975391915e+002	(-4.33916433507920e-001dB,-3.58183698942670e+001°)
6.77641507610608e+002	(-4.36214355540311e-001dB,-3.59027266876128e+001°)
6.79203632617118e+002	(-4.38525299006065e-001dB,-3.59872831635423e+001°)
6.80769358693674e+002	(-4.40849341806842e-001dB,-3.60720397417729e+001°)
6.82338694141602e+002	(-4.43186562306461e-001dB,-3.61569968419302e+001°)
6.83911647281362e+002	(-4.45537039333170e-001dB,-3.62421548835331e+001°)
6.85488226452594e+002	(-4.47900852181923e-001dB,-3.63275142859790e+001°)
6.87068440014164e+002	(-4.50278080616620e-001dB,-3.64130754685296e+001°)
6.88652296344208e+002	(-4.52668804872395e-001dB,-3.64988388502944e+001°)
6.90239803840174e+002	(-4.55073105657856e-001dB,-3.65848048502167e+001°)
6.91830970918868e+002	(-4.57491064157412e-001dB,-3.66709738870572e+001°)
6.93425806016501e+002	(-4.59922762033427e-001dB,-3.67573463793786e+001°)
6.95024317588728e+002	(-4.62368281428617e-001dB,-3.68439227455298e+001°)
6.96626514110700e+002	(-4.64827704968220e-001dB,-3.69307034036295e+001°)
6.98232404077102e+002	(-4.67301115762324e-001dB,-3.70176887715503e+001°)
6.99841996002204e+002	(-4.69788597408094e-001dB,-3.71048792669018e+001°)
7.01455298419902e+002	(-4.72290233992055e-001dB,-3.71922753070144e+001°)
7.03072319883764e+002	(-4.74806110092364e-001dB,-3.72798773089218e+001°)
7.04693068967077e+002	(-4.77336310781077e-001dB,-3.73676856893446e+001°)
7.06317554262892e+002	(-4.79880921626363e-001dB,-3.74557008646726e+001°)
7.07945784384068e+002	(-4.82440028694856e-001dB,-3.75439232509474e+001°)
7.09577767963318e+002	(-4.85013718553828e-001dB,-3.76323532638449e+001°)
7.11213513653258e+002	(-4.87602078273485e-001dB,-3.77209913186572e+001°)
7.12853030126449e+002	(-4.90205195429231e-001dB,-3.78098378302745e+001°)
7.14496326075442e+002	(-4.92823158103903e-001dB,-3.78988932131670e+001°)
7.16143410212831e+002	(-4.95456054890028e-001dB,-3.79881578813665e+001°)
7.17794291271290e+002	(-4.98103974892063e-001dB,-3.80776322484470e+001°)
7.19448978003628e+002	(-5.00767007728657e-001dB,-3.81673167275067e+001°)
7.21107479182828e+002	(-5.03445243534859e-001dB,-3.82572117311483e+001°)
7.22769803602098e+002	(-5.06138772964397e-001dB,-3.83473176714596e+001°)
7.24435960074918e+002	(-5.08847687191872e-001dB,-3.84376349599944e+001°)
7.26105957435082e+002	(-5.11572077915005e-001dB,-3.85281640077521e+001°)
7.27779804536751e+002	(-5.14312037356851e-001dB,-3.86189052251582e+001°)
7.29457510254496e+002	(-5.17067658268027e-001dB,-3.87098590220440e+001°)
7.31139083483344e+002	(-5.19839033928923e-001dB,-3.88010258076257e+001°)
7.32824533138831e+002	(-5.22626258151891e-001dB,-3.88924059904843e+001°)
7.34513868157041e+002	(-5.25429425283482e-001dB,-3.89839999785445e+001°)
7.36207097494662e+002	(-5.28248630206600e-001dB,-3.90758081790535e+001°)
7.37904230129027e+002	(-5.31083968342722e-001dB,-3.91678309985597e+001°)
7.39605275058163e+002	(-5.33935535654039e-001dB,-3.92600688428911e+001°)
7.41310241300843e+002	(-5.36803428645712e-001dB,-3.93525221171336e+001°)
7.43019137896627e+002	(-5.39687744367931e-001dB,-3.94451912256089e+001°)
7.44731973905914e+002	(-5.42588580418160e-001dB,-3.95380765718523e+001°)
7.46448758409991e+002	(-5.45506034943265e-001dB,-3.96311785585900e+001°)
7.48169500511079e+002	(-5.48440206641591e-001dB,-3.97244975877164e+001°)
7.49894209332380e+002	(-5.51391194765228e-001dB,-3.98180340602716e+001°)
7.51622894018130e+002	(-5.54359099122000e-001dB,-3.99117883764173e+001°)
7.53355563733641e+002	(-5.57344020077669e-001dB,-4.00057609354144e+001°)
7.55092227665358e+002	(-5.60346058558023e-001dB,-4.00999521355983e+001°)
7.56832895020898e+002	(-5.63365316050895e-001dB,-4.01943623743556e+001°)
7.58577575029107e+002	(-5.66401894608380e-001dB,-4.02889920480998e+001°)
7.60326276940105e+002	(-5.69455896848802e-001dB,-4.03838415522469e+001°)
7.62079010025335e+002	(-5.72527425958803e-001dB,-4.04789112811905e+001°)
7.63835783577613e+002	(-5.75616585695421e-001dB,-4.05742016282772e+001°)
7.65596606911179e+002	(-5.78723480388082e-001dB,-4.06697129857812e+001°)
7.67361489361741e+002	(-5.81848214940666e-001dB,-4.07654457448790e+001°)
7.69130440286532e+002	(-5.84990894833489e-001dB,-4.08614002956239e+001°)
7.70903469064352e+002	(-5.88151626125327e-001dB,-4.09575770269197e+001°)
7.72680585095624e+002	(-5.91330515455352e-001dB,-4.10539763264948e+001°)
7.74461797802440e+002	(-5.94527670045170e-001dB,-4.11505985808757e+001°)
7.76247116628613e+002	(-5.97743197700722e-001dB,-4.12474441753607e+001°)
7.78036551039725e+002	(-6.00977206814256e-001dB,-4.13445134939922e+001°)
7.79830110523180e+002	(-6.04229806366210e-001dB,-4.14418069195303e+001°)
7.81627804588250e+002	(-6.07501105927202e-001dB,-4.15393248334247e+001°)
7.83429642766132e+002	(-6.10791215659814e-001dB,-4.16370676157876e+001°)
7.85235634609992e+002	(-6.14100246320548e-001dB,-4.17350356453652e+001°)
7.87045789695019e+002	(-6.17428309261644e-001dB,-4.18332292995099e+001°)
7.88860117618474e+002	(-6.20775516432965e-001dB,-4.19316489541517e+001°)
7.90678627999745e+002	(-6.24141980383750e-001dB,-4.20302949837691e+001°)
7.92501330480391e+002	(-6.27527814264470e-001dB,-4.21291677613606e+001°)
7.94328234724200e+002	(-6.30933131828598e-001dB,-4.22282676584151e+001°)
7.96159350417237e+002	(-6.34358047434370e-001dB,-4.23275950448827e+001°)
7.97994687267895e+002	(-6.37802676046514e-001dB,-4.24271502891442e+001°)
7.99834255006947e+002	(-6.41267133237997e-001dB,-4.25269337579818e+001°)
8.01678063387597e+002	(-6.44751535191744e-001dB,-4.26269458165483e+001°)
8.03526122185535e+002	(-6.48255998702234e-001dB,-4.27271868283368e+001°)
8.05378441198984e+002	(-6.51780641177261e-001dB,-4.28276571551493e+001°)
8.07235030248755e+002	(-6.55325580639497e-001dB,-4.29283571570659e+001°)
8.09095899178299e+002	(-6.58890935728163e-001dB,-4.30292871924138e+001°)
8.10961057853758e+002	(-6.62476825700516e-001dB,-4.31304476177345e+001°)
8.12830516164016e+002	(-6.66083370433556e-001dB,-4.32318387877529e+001°)
8.14704284020756e+002	(-6.69710690425428e-001dB,-4.33334610553443e+001°)
8.16582371358508e+002	(-6.73358906797037e-001dB,-4.34353147715025e+001°)
8.18464788134706e+002	(-6.77028141293457e-001dB,-4.35374002853066e+001°)
8.20351544329734e+002	(-6.80718516285441e-001dB,-4.36397179438877e+001°)
8.22242649946986e+002	(-6.84430154770845e-001dB,-4.37422680923966e+001°)
8.24138115012917e+002	(-6.88163180376032e-001dB,-4.38450510739687e+001°)
8.26037949577094e+002	(-6.91917717357222e-001dB,-4.39480672296914e+001°)
8.27942163712249e+002	(-6.95693890601880e-001dB,-4.40513168985691e+001°)
8.29850767514337e+002	(-6.99491825630016e-001dB,-4.41548004174893e+001°)
8.31763771102585e+002	(-7.03311648595472e-001dB,-4.42585181211873e+001°)
8.33681184619548e+002	(-7.07153486287195e-001dB,-4.43624703422118e+001°)
8.35603018231162e+002	(-7.11017466130473e-001dB,-4.44666574108892e+001°)
8.37529282126796e+002	(-7.14903716188048e-001dB,-4.45710796552881e+001°)
8.39459986519311e+002	(-7.18812365161403e-001dB,-4.46757374011837e+001°)
8.41395141645108e+002	(-7.22743542391803e-001dB,-4.47806309720213e+001°)
8.43334757764188e+002	(-7.26697377861434e-001dB,-4.48857606888803e+001°)
8.45278845160202e+002	(-7.30674002194441e-001dB,-4.49911268704372e+001°)
8.47227414140509e+002	(-7.34673546657954e-001dB,-4.50967298329288e+001°)
8.49180475036226e+002	(-7.38696143163108e-001dB,-4.52025698901150e+001°)
8.51138038202288e+002	(-7.42741924265947e-001dB,-4.53086473532411e+001°)
8.53100114017501e+002	(-7.46811023168428e-001dB,-4.54149625310004e+001°)
8.55066712884595e+002	(-7.50903573719203e-001dB,-4.55215157294958e+001°)
8.57037845230281e+002	(-7.55019710414497e-001dB,-4.56283072522011e+001°)
8.59013521505306e+002	(-7.59159568398944e-001dB,-4.57353373999236e+001°)
8.60993752184511e+002	(-7.63323283466350e-001dB,-4.58426064707637e+001°)
8.62978547766881e+002	(-7.67510992060330e-001dB,-4.59501147600769e+001°)
8.64967918775603e+002	(-7.71722831275095e-001dB,-4.60578625604337e+001°)
8.66961875758126e+002	(-7.75958938856035e-001dB,-4.61658501615801e+001°)
8.68960429286211e+002	(-7.80219453200361e-001dB,-4.62740778503975e+001°)
8.70963589955990e+002	(-7.84504513357596e-001dB,-4.63825459108626e+001°)
8.72971368388021e+002	(-7.88814259030142e-001dB,-4.64912546240068e+001°)
8.74983775227345e+002	(-7.93148830573740e-001dB,-4.66002042678750e+001°)
8.77000821143543e+002	(-7.97508368997866e-001dB,-4.67093951174851e+001°)
8.79022516830792e+002	(-8.01893015966132e-001dB,-4.68188274447862e+001°)
8.81048873007922e+002	(-8.06302913796603e-001dB,-4.69285015186174e+001°)
8.83079900418470e+002	(-8.10738205462085e-001dB,-4.70384176046652e+001°)
8.85115609830743e+002	(-8.15199034590366e-001dB,-4.71485759654219e+001°)
8.87156012037868e+002	(-8.19685545464402e-001dB,-4.72589768601433e+001°)
8.89201117857855e+002	(-8.24197883022423e-001dB,-4.73696205448052e+001°)
8.91250938133652e+002	(-8.28736192858073e-001dB,-4.74805072720613e+001°)
8.93305483733202e+002	(-8.33300621220389e-001dB,-4.75916372911992e+001°)
8.95364765549500e+002	(-8.37891315013822e-001dB,-4.77030108480976e+001°)
8.97428794500654e+002	(-8.42508421798161e-001dB,-4.78146281851821e+001°)
8.99497581529941e+002	(-8.47152089788412e-001dB,-4.79264895413814e+001°)
9.01571137605862e+002	(-8.51822467854618e-001dB,-4.80385951520828e+001°)
9.03649473722206e+002	(-8.56519705521594e-001dB,-4.81509452490877e+001°)
9.05732600898105e+002	(-8.61243952968716e-001dB,-4.82635400605671e+001°)
9.07820530178090e+002	(-8.65995361029510e-001dB,-4.83763798110164e+001°)
9.09913272632156e+002	(-8.70774081191296e-001dB,-4.84894647212098e+001°)
9.12010839355814e+002	(-8.75580265594702e-001dB,-4.86027950081553e+001°)
9.14113241470154e+002	(-8.80414067033171e-001dB,-4.87163708850485e+001°)
9.16220490121903e+002	(-8.85275638952338e-001dB,-4.88301925612267e+001°)
9.18332596483484e+002	(-8.90165135449466e-001dB,-4.89442602421227e+001°)
9.20449571753074e+002	(-8.95082711272704e-001dB,-4.90585741292183e+001°)
9.22571427154666e+002	(-9.00028521820323e-001dB,-4.91731344199972e+001°)
9.24698173938125e+002	(-9.05002723139899e-001dB,-4.92879413078985e+001°)
9.26829823379251e+002	(-9.10005471927476e-001dB,-4.94029949822694e+001°)
9.28966386779838e+002	(-9.15036925526540e-001dB,-4.95182956283172e+001°)
9.31107875467732e+002	(-9.20097241927055e-001dB,-4.96338434270622e+001°)
9.33254300796892e+002	(-9.25186579764356e-001dB,-4.97496385552897e+001°)
9.35405674147453e+002	(-9.30305098318054e-001dB,-4.98656811855018e+001°)
9.37562006925781e+002	(-9.35452957510750e-001dB,-4.99819714858688e+001°)
9.39723310564538e+002	(-9.40630317906785e-001dB,-5.00985096201812e+001°)
9.41889596522742e+002	(-9.45837340710947e-001dB,-5.02152957478002e+001°)
9.44060876285823e+002	(-9.51074187766909e-001dB,-5.03323300236095e+001°)
9.46237161365693e+002	(-9.56341021555895e-001dB,-5.04496125979655e+001°)
9.48418463300797e+002	(-9.61638005195012e-001dB,-5.05671436166479e+001°)
9.50604793656181e+002	(-9.66965302435648e-001dB,-5.06849232208106e+001°)
9.52796164023551e+002	(-9.72323077661780e-001dB,-5.08029515469316e+001°)
9.54992586021335e+002	(-9.77711495888154e-001dB,-5.09212287267626e+001°)
9.57194071294743e+002	(-9.83130722758472e-001dB,-5.10397548872798e+001°)
9.59400631515831e+002	(-9.88580924543412e-001dB,-5.11585301506324e+001°)
9.61612278383562e+002	(-9.94062268138653e-001dB,-5.12775546340931e+001°)
9.63829023623868e+002	(-9.99574921062779e-001dB,-5.13968284500063e+001°)
9.66050878989711e+002	(-1.00511905145513e+000dB,-5.15163517057384e+001°)
9.68277856261146e+002	(-1.01069482807351e+000dB,-5.16361245036254e+001°)
9.70509967245386e+002	(-1.01630242029193e+000dB,-5.17561469409231e+001°)
9.72747223776861e+002	(-1.02194199809815e+000dB,-5.18764191097542e+001°)
9.74989637717283e+002	(-1.02761373209124e+000dB,-5.19969410970581e+001°)
9.77237220955706e+002	(-1.03331779347897e+000dB,-5.21177129845382e+001°)
9.79489985408594e+002	(-1.03905435407520e+000dB,-5.22387348486107e+001°)
9.81747943019879e+002	(-1.04482358629711e+000dB,-5.23600067603520e+001°)
9.84011105761028e+002	(-1.05062566316244e+000dB,-5.24815287854473e+001°)
9.86279485631105e+002	(-1.05646075828651e+000dB,-5.26033009841376e+001°)
9.88553094656833e+002	(-1.06232904587931e+000dB,-5.27253234111677e+001°)
9.90831944892661e+002	(-1.06823070074234e+000dB,-5.28475961157337e+001°)
9.93116048420827e+002	(-1.07416589826555e+000dB,-5.29701191414302e+001°)
9.95405417351420e+002	(-1.08013481442400e+000dB,-5.30928925261975e+001°)
9.97700063822446e+002	(-1.08613762577459e+000dB,-5.32159163022692e+001°)
9.99999999999893e+002	(-1.09217450945253e+000dB,-5.33391904961184e+001°)
1.00230523807779e+003	(-1.09824564316796e+000dB,-5.34627151284057e+001°)
1.00461579027829e+003	(-1.10435120520222e+000dB,-5.35864902139251e+001°)
1.00693166885170e+003	(-1.11049137440419e+000dB,-5.37105157615514e+001°)
1.00925288607658e+003	(-1.11666633018652e+000dB,-5.38347917741865e+001°)
1.01157945425979e+003	(-1.12287625252166e+000dB,-5.39593182487065e+001°)
1.01391138573657e+003	(-1.12912132193800e+000dB,-5.40840951759078e+001°)
1.01624869287059e+003	(-1.13540171951567e+000dB,-5.42091225404538e+001°)
1.01859138805401e+003	(-1.14171762688240e+000dB,-5.43344003208213e+001°)
1.02093948370757e+003	(-1.14806922620929e+000dB,-5.44599284892471e+001°)
