Frequency,Channel 1 Magnitude (dB),Mag,Pha
71713.34826577209,0.0399783364808521,-0.1316635320895983,-54.69636670761717
71779.42912713616,0.04053055741666914,-0.1311221590550994,-54.75541428895754
71845.57087925964,0.04209823672034833,-0.1333003656310308,-54.83618465949979
71911.7735782509,0.04289217700953204,-0.1308207689530498,-54.91023578399171
71978.03728026997,0.04408570124128767,-0.1293805262711389,-54.99359733531368
72044.36204152845,0.04234717280629051,-0.1313637475989805,-55.06029317440516
72110.74791828997,0.0436558921461252,-0.1289210537388237,-55.13855426512508
72177.19496686994,0.04356150227470841,-0.1287500115026246,-55.23814595841247
72243.70324363558,0.04032360963344132,-0.1266213966692663,-55.31754449357808
72310.27280500617,0.04444243071526537,-0.1298732201296543,-55.41080764781735
72376.90370745288,0.04461919066392721,-0.1273412190683982,-55.4832545582917
72443.59600749899,0.04654917403864647,-0.1253665955970844,-55.57191989683673
72510.3497617198,0.04729234050371744,-0.1274014020872518,-55.66217092505499
72577.16502674279,0.04613057570962222,-0.1251140819041315,-55.74984839268275
72644.04185924765,0.04345883340465224,-0.1225330083619908,-55.82655424801032
72710.98031596612,0.04685415216549121,-0.1266316968911886,-55.88284711341498
72777.98045368242,0.04250970794036422,-0.1297021657963814,-55.97652270633336
72845.04232923301,0.04583086855016814,-0.1250602240619214,-56.07093396800852
72912.16599950675,0.0460962188232843,-0.1249371279783851,-56.13642847810936
72979.35152144486,0.04438405183976167,-0.1242159780489855,-56.21780752362084
73046.59895204111,0.04658165262620144,-0.1212884199259942,-56.315394791825
73113.90834834172,0.04427059486495008,-0.1229636441273259,-56.3787287021999
73181.27976744552,0.04564080422527889,-0.121545191440418,-56.45594678165449
73248.71326650395,0.04379967099516759,-0.119690862300504,-56.54110629129604
73316.20890272116,0.04382844474132311,-0.1186461671846919,-56.63823074979491
73383.7667333538,0.04343217260548941,-0.1203374749496114,-56.70580049272135
73451.38681571151,0.04147065619677732,-0.1205752534049269,-56.79184401449415
73519.06920715666,0.04473507042515413,-0.1187036445471421,-56.87848557967916
73586.81396510448,0.04782041233189662,-0.1175585261141749,-56.96021972898296
73654.62114702309,0.04423754202812969,-0.120100423817032,-57.06645256291391
73722.49081043359,0.04681882379997942,-0.120608679259517,-57.14553881997843
73790.42301291008,0.04624937141773231,-0.120305048177576,-57.2132534835844
73858.41781207967,0.0464454293203937,-0.1175302391114314,-57.30455462320379
73926.47526562263,0.04641724374238308,-0.1137762682115727,-57.3743543175088
73994.59543127244,0.04850361450983671,-0.1192077308445021,-57.45092482237769
74062.7783668155,0.04529697468208597,-0.1137203484947461,-57.54361698536181
74131.02413009177,0.04478739168607886,-0.1141892461954706,-57.62767692796581
74199.33277899436,0.04615131734532252,-0.1112861425029064,-57.72078234949613
74267.70437146976,0.04694927197716202,-0.116996840138258,-57.78303514863683
74336.13896551784,0.04740146662045753,-0.1153133584367705,-57.84960586464446
74404.63661919195,0.04269314441029082,-0.1075518580860573,-57.94764418858767
74473.19739059889,0.04449194965615051,-0.1107784205426246,-58.04345142313161
74541.821337899,0.04417743001179564,-0.1107206720732143,-58.12800067523435
74610.50851930627,0.04270704683714734,-0.1116244213578288,-58.21807250284137
74679.25899308836,0.04312798137772703,-0.1095664302044965,-58.2915547301119
74748.07281756637,0.04189624943047561,-0.1098783032937803,-58.37955429992428
74816.95005111545,0.03803460603320563,-0.1073028254204679,-58.4689280609912
74885.89075216439,0.0386778281209318,-0.1092130026811282,-58.5340850793594
74954.89497919584,0.03760736585892109,-0.1041793573689005,-58.60836423571911
75023.96279074637,0.03554848759415327,-0.1076244772293519,-58.71431727814999
75093.09424540644,0.0341480039880993,-0.1066678112643345,-58.78283946393103
75162.28940182053,0.03318506455160227,-0.1059283465701934,-58.87339929229243
75231.54831868716,0.03169447343066795,-0.1062704218604618,-58.95314573991607
75300.87105475891,0.02924879330378839,-0.1072316733427476,-59.03926770842479
75370.25766884262,0.03210208409895562,-0.1044080539787966,-59.12302805251284
75439.70821979904,0.03412834017602906,-0.1019524322875599,-59.20472847457535
75509.22276654342,0.04038681258880113,-0.1028621781295356,-59.31078797064762
75578.80136804521,0.04097934396813153,-0.1050741800974696,-59.36685376240281
75648.44408332818,0.04102413334228347,-0.1028799706257127,-59.46704633986486
75718.15097147056,0.04133148963707357,-0.09966046438872443,-59.53076381002813
75787.92209160491,0.04524451692705442,-0.1013141781071489,-59.61963505594875
75857.75750291836,0.04450185987833229,-0.1006101222340665,-59.70276107186694
75927.65726465255,0.04322947289598357,-0.1012752771258008,-59.78178025304237
75997.6214361037,0.04601251361585293,-0.09784210879153593,-59.86363826706953
76067.65007662277,0.04489947632473231,-0.097487067846946,-59.95988106823877
76137.74324561514,0.04617260293700621,-0.09959029662550109,-60.05971300714202
76207.90100254123,0.04175026823158763,-0.0967321511417356,-60.12647691583906
76278.12340691609,0.0456457879559645,-0.09806108946698563,-60.22624322323585
76348.41051830965,0.0479867747668487,-0.09803773098578797,-60.30090052475447
76418.76239634676,0.0491368881120298,-0.09934454162255643,-60.38096853773928
76489.17910070717,0.04915180143319913,-0.09697665115975403,-60.47725296540561
76559.66069112561,0.04979977016823221,-0.09675499775260478,-60.5616783181121
76630.20722739192,0.04810187690934151,-0.09545466153631839,-60.64132965533432
76700.81876935095,0.05041152711212403,-0.09624223774531851,-60.7205024079222
76771.49537690285,0.04583707230073657,-0.09424733645272274,-60.81591747233342
76842.23711000266,0.04569127046448994,-0.09424158293069543,-60.89090082485031
76913.04402866098,0.04475541138459555,-0.09699639107087669,-60.98574417840257
76983.91619294355,0.04563814297782913,-0.0946822751314082,-61.07199507291131
77054.85366297152,0.04507185529280675,-0.09073507289656828,-61.16021400918491
77125.85649892136,0.04631070425267041,-0.09089878422618784,-61.2213065960721
77196.92476102512,0.04803274977399769,-0.09184871411579132,-61.32294825670841
77268.05850957023,0.04710128246147905,-0.09262580507101652,-61.42877929677062
77339.25780489969,0.04522454714653273,-0.08745319346257768,-61.50521040170469
77410.52270741218,0.04598688660002759,-0.0909334604153078,-61.57152279688535
77481.85327756203,0.04674013327043701,-0.09052109634562919,-61.66140259776729
77553.2495758591,0.04777043670240261,-0.08899681470362041,-61.74963993383012
77624.71166286919,0.04422224791147657,-0.08439322196666962,-61.8517863043188
77696.23959921389,0.04721299908630569,-0.09251862818626663,-61.92789519819684
77767.83344557058,0.04670120337432747,-0.08843612658999095,-62.02395036682628
77839.49326267261,0.05049068152639291,-0.08610965484210131,-62.09144536976987
77911.21911130926,0.05129700623271318,-0.08565772350065814,-62.18480508591642
77983.01105232586,0.04927745934114546,-0.08547191727211398,-62.26858375626169
78054.86914662375,0.04660296270891819,-0.08507092257226376,-62.34038325551882
78126.79345516046,0.04542938940550683,-0.0839497857658979,-62.46419795076807
78198.7840389497,0.04647197743843128,-0.08462995575197542,-62.50153203635244
78270.8409590612,0.04926592646102194,-0.08266895579657867,-62.61442811426269
78342.96427662121,0.04631211558212194,-0.08292429078238273,-62.68294512762476
78415.15405281218,0.04671152664459548,-0.08146130647220139,-62.78447563835053
78487.410348873,0.04709527158483588,-0.08456656835892647,-62.86289406264319
78559.73322609896,0.04510226238715433,-0.07865503620716946,-62.96207539964782
78632.1227458418,0.04394557052627496,-0.07909198171061643,-63.03282667681777
78704.57896950985,0.04614179029656301,-0.079292313840646,-63.14424692292471
78777.10195856798,0.04682834468562187,-0.08188835242741289,-63.20544186105786
78849.69177453771,0.04841855217160124,-0.07647963340743678,-63.29510774855675
78922.34847899734,0.04270589152671796,-0.07700671019559567,-63.3954926000478
78995.07213358168,0.04170546561126391,-0.07837074035587829,-63.47226690069251
79067.86279998253,0.04373569583134122,-0.07834878528887486,-63.54492071138066
79140.72053994851,0.03862213610449686,-0.07648616690572549,-63.65324228990278
79213.64541528511,0.03739910766372993,-0.07830890568671506,-63.73644717390678
79286.63748785478,0.03551111232874216,-0.07751098361155571,-63.81183557000297
79359.69681957694,0.03275523426751825,-0.07389995794313961,-63.9027208968449
79432.82347242814,0.03605819525422278,-0.07738964986205796,-64.00056671957023
79506.01750844196,0.04042021151150312,-0.07545995931818776,-64.08283489739051
79579.27898970919,0.04001151795633358,-0.07319991869553276,-64.18368889673472
79652.60797837781,0.04189004498183201,-0.07339755527121147,-64.26389682360613
79726.00453665317,0.04442000267991016,-0.07351890979936106,-64.33816903385073
79799.46872679768,0.04468589028177507,-0.07424492452962898,-64.42743170172729
79873.00061113139,0.04649719360029045,-0.07253835943799693,-64.52231663028923
79946.60025203163,0.04837238467540198,-0.07247195275462912,-64.59539192479728
80020.26771193327,0.04874412649181378,-0.073699657660224,-64.69633037969945
80094.00305332871,0.04823626140364418,-0.07278999113656881,-64.79300238015151
80167.8063387679,0.050212343577235,-0.06837020957238574,-64.87666652946024
80241.67763085845,0.04911396156178666,-0.07060681820252492,-64.96148308419529
80315.61699226566,0.05146467773152576,-0.07058323279844637,-65.05639858140842
80389.62448571254,0.05282065386597725,-0.0705445404289195,-65.12269093362642
80463.70017398005,0.05266540949123436,-0.06851776403726575,-65.20105437785321
80537.84411990669,0.05266921504813328,-0.06725064799280471,-65.31006997616568
80612.05638638911,0.05193350821218988,-0.06893519577799338,-65.40041606965893
80686.3370363819,0.04590413190264872,-0.06716760977764552,-65.50074735214226
80760.68613289758,0.05006150478815106,-0.06881735214376175,-65.57722620845038
80835.10373900676,0.04907829374769628,-0.06495641387927233,-65.65402618815011
80909.58991783821,0.04877570900108246,-0.06419982843916623,-65.73767618974421
80984.14473257882,0.05160383171794131,-0.06409487840460656,-65.83945950833741
81058.7682464737,0.0494817264109125,-0.06400010874593699,-65.9240747190204
81133.46052282628,0.05099644594254378,-0.06498872563578581,-66.01345458866649
81208.22162499839,0.04852417830964777,-0.06267620914804801,-66.09176515060089
81283.05161640994,0.051042725870334,-0.06216333896874016,-66.20318003124214
81357.95056053964,0.05238892748299838,-0.06227159665687417,-66.27405327447093
81432.9185209245,0.05057193950389231,-0.05896729670872886,-66.37447988931035
81507.95556116014,0.04888443394847347,-0.05903751940973026,-66.45327726658675
81583.06174490077,0.05119209433109403,-0.05967690597075948,-66.56188406287046
81658.23713585922,0.04652215445085735,-0.06075778083472586,-66.61832710085177
81733.48179780709,0.04928603441831719,-0.05679139057236068,-66.70299078483515
81808.79579457469,0.04880326350547133,-0.05788319995413925,-66.80441030965082
81884.17919005117,0.04944769231954826,-0.05680078284233532,-66.91409999055446
81959.63204818463,0.04756510164057791,-0.05632456575059869,-67.00069153099129
82035.15443298186,0.05006519981670175,-0.05465001958167517,-67.08096638718904
82110.74640850884,0.05000825614417277,-0.05623146299227059,-67.17816535946037
82186.40803889054,0.04901334509331153,-0.05551007812718864,-67.25142034864375
82262.13938831101,0.0529460663866099,-0.05569858526017206,-67.35442814141413
82337.94052101344,0.05331853731724025,-0.05613865772244264,-67.43877965866204
82413.81150130021,0.05435368831610581,-0.0564117315884901,-67.52137738445529
82489.75239353295,0.05207597814394346,-0.0554829997567382,-67.60094339511102
82565.76326213262,0.0519613678508081,-0.0510929685464026,-67.71311359470428
82641.84417157952,0.04917106687783716,-0.05182164808713784,-67.79185414595042
82717.99518641346,0.05062629978334567,-0.05313684366647636,-67.87443096344158
82794.21637123344,0.04924124630450218,-0.05247037444731395,-67.98491906709788
82870.50779069829,0.04833371948531466,-0.05376175601008557,-68.05892167395756
82946.8695095263,0.04398849290826352,-0.05009651749851512,-68.15447434112652
83023.30159249539,0.04466500895148996,-0.04919215837561289,-68.25121663130906
83099.8041044432,0.04493724718707862,-0.04917437168378229,-68.33239178709223
83176.37711026709,0.04405739374873367,-0.04890758776996751,-68.41994211149751
83253.02067492422,0.03699114692416963,-0.04865187540952795,-68.52181572797649
83329.73486343163,0.03769107297688337,-0.04752160750895186,-68.63429421237613
83406.51974086625,0.03455594250185594,-0.04797831705930716,-68.71501338546727
83483.37537236507,0.03894501704527772,-0.04798889421619734,-68.79623863061093
83560.30182312484,0.03878594391315382,-0.04666567789765073,-68.86401210909295
83637.2991584026,0.04353486062227906,-0.04278461259497494,-68.95573486894611
83714.36744351556,0.04350669473507499,-0.04754283214944439,-69.05835315305052
83791.50674384096,0.04388325027639341,-0.04167636312737601,-69.1509038019127
83868.71712481641,0.04494928935436782,-0.04167826289106422,-69.2416484110223
83945.99865193974,0.051742468822042,-0.04464644263479556,-69.34159206052082
84023.35139076915,0.04873108290797282,-0.04193459696326931,-69.41259411815611
84100.77540692329,0.05005702264116795,-0.04140409606286831,-69.53182695146307
84178.27076608123,0.05077232925056571,-0.04224311408066479,-69.59383008691826
84255.83753398265,0.05101319247526379,-0.04076957925641707,-69.71485930845148
84333.47577642757,0.05007257982094379,-0.03982668824920789,-69.78974458514782
84411.18555927688,0.05055691606616174,-0.03845459651460778,-69.87742989406172
84488.9669484521,0.0530879596713254,-0.03948422183994895,-69.95782775988886
84566.82000993546,0.05186412178482308,-0.03840429976726386,-70.04945278512207
84644.74480977,0.05074616979028626,-0.03741221303196828,-70.16625297084467
84722.74141405964,0.04958780713255137,-0.03383975675211354,-70.26484146020407
84800.80988896916,0.04979358094342497,-0.03630684797215152,-70.31567108638649
84878.95030072438,0.05287863091012551,-0.0360209193358508,-70.43245699086219
84957.16271561207,0.05259258248972048,-0.03670463004525472,-70.51652299697238
85035.44719998022,0.05118780822121943,-0.03509122052530779,-70.59855050995955
85113.80382023768,0.05390680881547123,-0.03613327444095923,-70.70413882867638
85192.23264285475,0.05167595100890813,-0.03479351580431982,-70.78253463314275
85270.73373436288,0.05492580445101167,-0.03398334284830689,-70.90943727245062
85349.30716135487,0.05004340313375216,-0.0341444853811622,-70.96072065863348
85427.95299048483,0.05683098864725333,-0.03466282715207646,-71.06328912939847
85506.67128846832,0.05128649154066716,-0.02995982693583938,-71.15054715628303
85585.46212208238,0.0509858064550337,-0.03040995421763712,-71.24480018014543
85664.32555816552,0.05149129653330087,-0.03189211758396302,-71.34757578190705
85743.26166361797,0.05164700369055245,-0.02992437902627475,-71.44744959713256
85822.27050540155,0.05369986285267994,-0.02813680871084693,-71.54069288033219
85901.35215053961,0.05211018731924795,-0.02965606153854475,-71.61821461966895
85980.50666611748,0.05041557890338158,-0.02754576244434339,-71.74172029396911
86059.73411928224,0.05249517025508966,-0.0273701599834673,-71.81430104098686
86139.03457724283,0.05477251603108655,-0.03272881757292083,-71.90579543850163
86218.40810727014,0.05018634491073897,-0.02633400535058664,-72.00676905536639
86297.85477669702,0.05381513457193333,-0.02673482555180802,-72.09947260196414
86377.37465291838,0.05636775307196033,-0.02567231219459988,-72.17146952047665
86456.96780339124,0.04951750201960564,-0.02355429849273512,-72.2733750388648
86536.63429563477,0.05174015810804961,-0.02597860739350715,-72.37199550043597
86616.37419723043,0.05249522012215981,-0.02293245076818302,-72.48624894252801
86696.18757582171,0.05207030962657149,-0.0239003969708679,-72.55208641140325
86776.07449911466,0.05122267669056241,-0.02395754446972582,-72.66479612484252
86856.03503487771,0.05127311927791552,-0.02281175589736084,-72.75161978419904
86936.06925094164,0.05083184460553922,-0.02454846892946173,-72.82930783291059
87016.17721519979,0.05106226682583881,-0.02093180195993147,-72.9147479474521
87096.35899560805,0.04684139887248848,-0.02049559000602041,-73.04193916943797
87176.61466018493,0.04391865287335452,-0.01789268952059308,-73.12874178141206
87256.9442770116,0.04176622581453012,-0.02038463505001677,-73.21172799006369
87337.34791423198,0.04319682916289543,-0.01894355373515843,-73.31055172364503
87417.82564005286,0.03938754221296582,-0.0183510883896961,-73.40426843156554
87498.37752274364,0.04087706876915258,-0.0198210609024975,-73.49247171293517
87579.00363063686,0.04325513697412231,-0.01872421829095477,-73.59902200116647
87659.70403212795,0.04461967456749671,-0.02056214102278172,-73.6777376983718
87740.47879567534,0.04200805770981316,-0.01460844976827388,-73.76643918752727
87821.32798980061,0.04583831377916496,-0.01620458567345652,-73.84985474762743
87902.25168308843,0.04860814924116624,-0.01830716981393175,-73.96099043099963
87983.24994418662,0.0487309032289238,-0.01696893325362325,-74.05179679811272
88064.3228418064,0.05243097985598883,-0.01702390083963583,-74.15139746404923
88145.47044472213,0.05332601996348636,-0.01999807179018993,-74.26999841444189
88226.69282177174,0.05419186810898934,-0.01486180490531477,-74.33631134272714
88307.99004185632,0.0531501766232262,-0.01300056422225047,-74.43484803993192
88389.36217394067,0.05378145976336846,-0.01259906621322996,-74.53187128135183
88470.80928705308,0.05401543247978813,-0.01214853460696202,-74.64249215321681
88552.33145028548,0.05216585396918622,-0.01245934025963029,-74.73283437911799
88633.92873279339,0.05445316378343044,-0.01054061840970712,-74.81358079725956
88715.60120379608,0.05507079767931683,-0.008799047669182967,-74.91492752202356
88797.34893257664,0.05413708595790448,-0.007783253487475612,-75.00296452433254
88879.17198848199,0.05476437237956183,-0.01049575105694414,-75.11536550611224
88961.07044092288,0.05466063361233435,-0.01105296703401114,-75.20367455346235
89043.04435937422,0.05427105033039492,-0.007572560275388748,-75.30958080357547
89125.09381337459,0.05072912381972305,-0.003872114758403565,-75.38770615191288
89207.21887252695,0.05489064432624705,-0.007344781732883599,-75.49151655729395
89289.41960649827,0.05408644922584584,-0.006912567542234333,-75.55263222135824
89371.69608501976,0.05449396337119897,-0.005551695884578691,-75.66153182472453
89454.04837788688,0.05385488725500356,-0.004543081818471914,-75.78112250147562
89536.47655495937,0.05353066571735346,-0.004140845821974302,-75.87005434091154
89618.98068616138,0.05365867249965469,-0.004906576390024865,-75.97841976435035
89701.56084148143,0.05513294794527986,-0.003514111256762408,-76.06163265555317
89784.21709097264,0.05561635964557069,-0.005486174451984535,-76.14218241259493
89866.94950475257,0.05389301276921262,-0.00275595802864452,-76.24435369975346
89949.75815300355,0.05430205199146391,-0.00148461129024874,-76.36557695657372
90032.64310597228,0.0552132493045609,-7.037105590113193e-05,-76.44832899955242
90115.60443397047,0.05483764219030837,0.001563316013924632,-76.53406134681212
90198.64220737452,0.05437922913884348,-0.0009426017973349467,-76.64652685137116
90281.75649662569,0.05149005533035157,0.001379608832333074,-76.75468273402781
90364.94737223013,0.05603643601947404,0.0009265982472669074,-76.84361007198007
90448.21490475901,0.05490385293735484,-8.608936096629731e-05,-76.9552433390794
90531.55916484846,0.05449297836429008,0.001395853609178174,-77.02573471143828
90614.98022319972,0.05500045366496219,0.001470509839332223,-77.11779031594804
90698.47815057921,0.05634601797351625,0.0008651266378159352,-77.22747706958441
90782.05301781862,0.05260253150277308,0.003398376164511872,-77.31074710382327
90865.70489581463,0.05185665968849677,0.00396775394277014,-77.41197710255668
90949.43385552955,0.0534069137135148,0.005124100698238475,-77.52077862949271
91033.23996799099,0.05118887589317742,0.005741111964587538,-77.60957662971244
91117.12330429193,0.0499624136915066,0.00703865592502819,-77.71552748279004
91201.08393559097,0.04858342896284945,0.006905782037867828,-77.79272267901024
91285.12193311221,0.04542613824322821,0.008887784752483894,-77.90085558688929
91369.2373681454,0.04667954286848054,0.006615223519040214,-78.00732914580966
91453.430312046,0.04573242669154472,0.005664633760975575,-78.08681357215187
91537.70083623516,0.03834522511365165,0.008327027778291831,-78.1880983650027
91622.04901220002,0.04028596763033693,0.00947265094954286,-78.29823541404699
91706.47491149322,0.04482703634879062,0.01046857933315992,-78.38083804795555
91790.97860573372,0.04743102461552456,0.00940549434324162,-78.49226571410001
91875.56016660627,0.04861852982017349,0.01044901462242926,-78.601813171494
91960.21966586175,0.05071511546743263,0.0156994232022242,-78.70646445758865
92044.95717531712,0.05197012820451156,0.01326699510508778,-78.76437958252971
92129.77276685553,0.05376980868674854,0.0119538848985679,-78.8869256611226
92214.6665124264,0.05712344427227894,0.01011681356788562,-78.9928693783973
92299.63848404535,0.05362145030794393,0.01606001814806821,-79.08380672993675
92384.68875379446,0.05671681525552452,0.01278798836375304,-79.17861276185531
92469.8173938223,0.05644651844189708,0.01611084200256658,-79.28460536196245
92555.02447634359,0.05273481451855137,0.01801969714797828,-79.37547280187533
92640.31007363995,0.05824823053841788,0.01589622345634722,-79.47029343654015
92725.67425805944,0.05773396659296498,0.01663393611423812,-79.5721692292982
92811.11710201684,0.05743633894754219,0.01585413175716056,-79.68553290565372
92896.63867799363,0.05475532648903551,0.017812784339287,-79.76663397420857
92982.23905853808,0.05542010978951398,0.01815537156906052,-79.87064951146458
93067.91831626532,0.05568911654925894,0.02025803665365717,-79.95473577155457
93153.67652385737,0.05748034143478153,0.01759625092558538,-80.08340809258516
93239.51375406329,0.05572403348914132,0.01829466752130829,-80.1730718562565
93325.43007969914,0.05601248747082524,0.01851621367916213,-80.25730569023317
93411.42557364794,0.05900414620460244,0.01990696021183462,-80.35903749272104
93497.50030886006,0.05828257139319444,0.02017834697980325,-80.45265928971479
93583.65435835301,0.05484246124954112,0.02213869390455966,-80.55099559082208
93669.88779521163,0.05633971999086021,0.02237275524429348,-80.67719775025799
93756.20069258803,0.05921816593567562,0.02109336866426858,-80.78881650804846
93842.59312370178,0.0538140567042474,0.02326224186536657,-80.8488224259625
93929.0651618399,0.05604810650997955,0.02220689670718926,-80.95935451917555
94015.61688035695,0.05291100639486484,0.02621876086825994,-81.06670902001625
94102.24835267507,0.05677024110359855,0.02434371022261864,-81.16209289600364
94188.95965228417,0.05549455894837078,0.02487268993452736,-81.28119601591806
94275.75085274159,0.05560209592576033,0.0306587240340768,-81.37348869155218
94362.62202767271,0.05458025723725105,0.0281580554401729,-81.47610694231264
94449.57325077066,0.05889988208405187,0.0267759031187791,-81.55695990959966
94536.60459579653,0.05975186806937041,0.02769828360207748,-81.6457749536678
94623.7161365793,0.06056170200955408,0.02738820206196976,-81.76467914884782
94710.90794701604,0.05658023582013506,0.02856297220868246,-81.87355768724123
94798.18010107186,0.05778680229430749,0.02824177075163928,-81.96807958246271
94885.53267278009,0.05570151540978251,0.03128055273209297,-82.07879127436237
94972.96573624224,0.05400722951082023,0.02850877282527442,-82.16749055247695
95060.4793656282,0.05390624322403482,0.03282015086949795,-82.28000684845495
95148.0736351759,0.05727110964268763,0.03265766245828909,-82.36751297947187
95235.748619192,0.05168756850460149,0.03076739968846387,-82.46860080157819
95323.5043920515,0.05230709596044689,0.02880777151627618,-82.58884558679985
95411.341028198,0.04883749136204853,0.03266904338189142,-82.68030385526157
95499.25860214359,0.04411103127460743,0.03424761414039552,-82.77367363263181
95587.25718846911,0.04215689198908892,0.03375586877796309,-82.88245070727098
95675.33686182409,0.0455365931540361,0.03219039449930822,-82.99116506310526
95763.49769692685,0.04684567043613211,0.03469353683571062,-83.07497069991985
95851.73976856454,0.04925623518358975,0.03583418902221638,-83.18981697267293
95940.06315159335,0.05303417959773322,0.03271038891642586,-83.29278516759854
96028.46792093816,0.05387437294555784,0.03398723510582229,-83.38777816230552
96116.95415159313,0.05563792150450886,0.03601204061142042,-83.4998430091369
96205.52191862148,0.05665326719842219,0.03777503172701849,-83.61215373630699
96294.17129715558,0.05755037837474031,0.04070713990668062,-83.69913998347448
96382.90236239704,0.05484291743685159,0.04041161610727848,-83.80098517179403
96471.71518961675,0.05881735002988751,0.03809487921367332,-83.91244267996268
96560.60985415496,0.05554212250064512,0.03924252496406622,-84.00386132852151
96649.58643142134,0.05803111238955946,0.03972795390858209,-84.09659551227547
96738.64499689508,0.06047998372175038,0.042254293849769,-84.20649190652716
96827.78562612495,0.05882755884894422,0.04065722509293852,-84.30703248059257
96917.00839472914,0.05799010415821421,0.04113611987765924,-84.4252567919583
97006.31337839573,0.05851023960446517,0.04179914959013718,-84.53514625578289
97095.70065288246,0.05676576500852228,0.04230900677513063,-84.61476774601346
97185.17029401691,0.0587494834938331,0.04501684724392051,-84.70782767273627
97274.72237769651,0.05740757543991309,0.04448292702691043,-84.81930976351873
97364.35697988863,0.05562918983501863,0.04196367015275271,-84.91883102949228
97454.07417663063,0.06210486885846165,0.0434857989681264,-85.03678993531378
97543.87404402994,0.05681821948219681,0.04462060361246691,-85.13643914959522
97633.75665826416,0.06036569609356773,0.0462967411015442,-85.24306718517147
97723.72209558111,0.05319793473011891,0.04532769131003273,-85.34531661502245
97813.77043229864,0.06076840551291976,0.04714739682404107,-85.45949290883755
97903.90174480516,0.05790356082155065,0.04631221859834324,-85.55728121970709
97994.11610955944,0.0577476748267262,0.04594869274856958,-85.65168244547337
98084.41360309062,0.05597169800928185,0.05247566070742248,-85.79600526044237
98174.79430199844,0.05832521265996124,0.0471017153380912,-85.87898632797767
98265.25828295317,0.06197058814384544,0.04675620727657999,-85.96095405052314
98355.80562269574,0.05953036509436145,0.04935687784041776,-86.07359396769512
98446.43639803781,0.0557041273104814,0.05164974061564145,-86.1720346299519
98537.15068586181,0.05721936671238604,0.0530306342478681,-86.30368884438441
98627.9485631211,0.05869553840129812,0.05183003919914762,-86.39271505039211
98718.83010683965,0.05641455881691665,0.0524217328121094,-86.48376106499103
98809.79539411275,0.06011189865076524,0.05163392631031127,-86.59006490903904
98900.84450210657,0.0587796091080898,0.05446643992719275,-86.71707236046419
98991.97750805841,0.06271070086958655,0.05255582023206185,-86.79472586342649
99083.19448927676,0.06090651903255515,0.05257831520785219,-86.9297226080607
99174.49552314129,0.05890226111124613,0.05502743079875722,-86.99794036478821
99265.88068710305,0.06030824259822414,0.05648905987925877,-87.11748189414506
99357.35005868442,0.05923285550515615,0.05325776547216156,-87.21845166891433
99448.90371547917,0.06011230465062169,0.05188244219556337,-87.35767125106038
99540.54173515274,0.05245664245568159,0.05879572286136426,-87.45819100096944
99632.26419544181,0.05984192598001239,0.05580497144534401,-87.54911306437575
99724.07117415497,0.05817798802983062,0.05931587290044594,-87.6413113403276
99815.96274917244,0.05819655012878413,0.05856398067523566,-87.78462822573627
99907.93899844619,0.0565751538243257,0.06242268217138611,-87.83508280673269
100000,0.05434040355468261,0.06022250914530927,-87.95569222454509
100092.1458319296,0.05399915830215089,0.06226796711915,-88.05705921100653
100184.3765724026,0.05724073627372447,0.05928089099500047,-88.19263596085356
100276.6922996587,0.05022573545640849,0.05723729821381997,-88.27401842334942
100369.0930920097,0.04966668021313195,0.05812125917528331,-88.40863464604288
100461.5790278395,0.04684978885773906,0.06293125430405197,-88.51021069476351
100554.1501856044,0.04334792286456696,0.06393571243493867,-88.60480056513757
100646.8066438326,0.04229521839204303,0.06222590383312344,-88.73848119136593
100739.5484811251,0.04304986625523115,0.06401398542285519,-88.82538369082525
100832.3757761551,0.04251299777261751,0.07021047429744931,-88.93150007821977
100925.2886076685,0.04624607017259649,0.06984417564196453,-89.01436830318049
101018.2870544833,0.04995428264759711,0.06107769067522784,-89.15292287176879
101111.3711954907,0.05333544362520178,0.0641111321586097,-89.25353108103457
101204.5411096542,0.05318021652472298,0.06489245057594599,-89.34622329199027
101297.7968760102,0.05277917309571972,0.06679599421520221,-89.43442671966318
101391.1385736679,0.05298920663570953,0.06523642365686098,-89.54553526618521
101484.5662818096,0.05657861193051505,0.06757126573802892,-89.69476525156509
101578.0800796901,0.05542214735845112,0.07099253569738059,-89.7918578519434
101671.6800466376,0.05629404707782365,0.0703665878201391,-89.91100598736074
101765.3662620533,0.05716942467544854,0.06751550222568342,-89.99315860127415
101859.1388054117,0.06108963226812007,0.0675731575018758,-90.1007088999695
101952.9977562602,0.05769620092128545,0.07240662556020512,-90.22290495561924
102046.9431942199,0.05929928159858788,0.07084364238072209,-90.29640981607531
102140.9751989849,0.06076232791497382,0.06975970206120659,-90.42050167157281
102235.093850323,0.06248973187836038,0.07375699457760036,-90.50066858856214
102329.2992280754,0.06125071425811746,0.07334238180237065,-90.637926454585
102423.5914121569,0.06182265126555377,0.07103076119064632,-90.73232790803937
102517.9704825558,0.05790945981773249,0.07547377736655969,-90.8638392816535
102612.4365193342,0.06049343722374745,0.0719418763996581,-90.94382761550582
102706.9896026282,0.06118010436382276,0.07246167495868842,-91.0782133447218
102801.6298126474,0.05928150063921728,0.07677518355833757,-91.18807466312703
