Freq.	V(out)
2.18776162394952e+000	(-7.28801263513490e-006dB,-7.40338453662550e-002°)
2.19280493535041e+000	(-7.32165257617574e-006dB,-7.42045109686898e-002°)
2.19785987278479e+000	(-7.35544779252271e-006dB,-7.43755699957138e-002°)
2.20292646305342e+000	(-7.38939899874485e-006dB,-7.45470233542624e-002°)
2.20800473301886e+000	(-7.42350691809023e-006dB,-7.47188719533621e-002°)
2.21309470960560e+000	(-7.45777226994959e-006dB,-7.48911167041344e-002°)
2.21819641980018e+000	(-7.49219578721431e-006dB,-7.50637585198017e-002°)
2.22330989065136e+000	(-7.52677819409683e-006dB,-7.52367983156911e-002°)
2.22843514927026e+000	(-7.56152022638153e-006dB,-7.54102370092399e-002°)
2.23357222283049e+000	(-7.59642261985283e-006dB,-7.55840755200004e-002°)
2.23872113856830e+000	(-7.63148611608114e-006dB,-7.57583147696446e-002°)
2.24388192378273e+000	(-7.66671145856555e-006dB,-7.59329556819692e-002°)
2.24905460583574e+000	(-7.70209939369814e-006dB,-7.61079991829002e-002°)
2.25423921215239e+000	(-7.73765067076401e-006dB,-7.62834462004986e-002°)
2.25943577022094e+000	(-7.77336604772723e-006dB,-7.64592976649642e-002°)
2.26464430759302e+000	(-7.80924627869458e-006dB,-7.66355545086415e-002°)
2.26986485188378e+000	(-7.84529212163019e-006dB,-7.68122176660242e-002°)
2.27509743077203e+000	(-7.88150435089177e-006dB,-7.69892880737602e-002°)
2.28034207200038e+000	(-7.91788372444347e-006dB,-7.71667666706563e-002°)
2.28559880337539e+000	(-7.95443101953606e-006dB,-7.73446543976840e-002°)
2.29086765276773e+000	(-7.99114700570567e-006dB,-7.75229521979835e-002°)
2.29614864811232e+000	(-8.02803246791774e-006dB,-7.77016610168694e-002°)
2.30144181740847e+000	(-8.06508818631605e-006dB,-7.78807818018353e-002°)
2.30674718872003e+000	(-8.10231494297311e-006dB,-7.80603155025591e-002°)
2.31206479017555e+000	(-8.13971353249767e-006dB,-7.82402630709078e-002°)
2.31739464996844e+000	(-8.17728474756990e-006dB,-7.84206254609429e-002°)
2.32273679635706e+000	(-8.21502938279860e-006dB,-7.86014036289249e-002°)
2.32809125766496e+000	(-8.25294823761428e-006dB,-7.87825985333189e-002°)
2.33345806228096e+000	(-8.29104211819774e-006dB,-7.89642111347995e-002°)
2.33883723865931e+000	(-8.32931183265847e-006dB,-7.91462423962557e-002°)
2.34422881531988e+000	(-8.36775819392765e-006dB,-7.93286932827965e-002°)
2.34963282084826e+000	(-8.40638201300780e-006dB,-7.95115647617551e-002°)
2.35504928389597e+000	(-8.44518411247342e-006dB,-7.96948578026954e-002°)
2.36047823318053e+000	(-8.48416531489902e-006dB,-7.98785733774156e-002°)
2.36591969748571e+000	(-8.52332644575215e-006dB,-8.00627124599546e-002°)
2.37137370566161e+000	(-8.56266833821498e-006dB,-8.02472760265966e-002°)
2.37684028662483e+000	(-8.60219181968376e-006dB,-8.04322650558762e-002°)
2.38231946935864e+000	(-8.64189773780566e-006dB,-8.06176805285839e-002°)
2.38781128291313e+000	(-8.68178693058458e-006dB,-8.08035234277710e-002°)
2.39331575640534e+000	(-8.72186024084609e-006dB,-8.09897947387550e-002°)
2.39883291901944e+000	(-8.76211852202343e-006dB,-8.11764954491248e-002°)
2.40436280000689e+000	(-8.80256262658550e-006dB,-8.13636265487460e-002°)
2.40990542868655e+000	(-8.84319341471587e-006dB,-8.15511890297659e-002°)
2.41546083444489e+000	(-8.88401174466949e-006dB,-8.17391838866190e-002°)
2.42102904673613e+000	(-8.92501848338028e-006dB,-8.19276121160322e-002°)
2.42661009508237e+000	(-8.96621449874653e-006dB,-8.21164747170300e-002°)
2.43220400907377e+000	(-9.00760066830984e-006dB,-8.23057726909399e-002°)
2.43781081836870e+000	(-9.04917786768318e-006dB,-8.24955070413978e-002°)
2.44343055269392e+000	(-9.09094698115850e-006dB,-8.26856787743530e-002°)
2.44906324184470e+000	(-9.13290888820614e-006dB,-8.28762888980740e-002°)
2.45470891568498e+000	(-9.17506448565440e-006dB,-8.30673384231533e-002°)
2.46036760414758e+000	(-9.21741466261695e-006dB,-8.32588283625133e-002°)
2.46603933723429e+000	(-9.25996031785081e-006dB,-8.34507597314111e-002°)
2.47172414501608e+000	(-9.30270235879195e-006dB,-8.36431335474445e-002°)
2.47742205763324e+000	(-9.34564168516178e-006dB,-8.38359508305569e-002°)
2.48313310529552e+000	(-9.38877921018233e-006dB,-8.40292126030430e-002°)
2.48885731828234e+000	(-9.43211585093294e-006dB,-8.42229198895541e-002°)
2.49459472694290e+000	(-9.47565252449305e-006dB,-8.44170737171034e-002°)
2.50034536169638e+000	(-9.51939015372803e-006dB,-8.46116751150717e-002°)
2.50610925303206e+000	(-9.56332966536065e-006dB,-8.48067251152130e-002°)
2.51188643150953e+000	(-9.60747199575698e-006dB,-8.50022247516592e-002°)
2.51767692775880e+000	(-9.65181807356849e-006dB,-8.51981750609265e-002°)
2.52348077248052e+000	(-9.69636884576893e-006dB,-8.53945770819203e-002°)
2.52929799644609e+000	(-9.74112525643910e-006dB,-8.55914318559412e-002°)
2.53512863049786e+000	(-9.78608825158848e-006dB,-8.57887404266897e-002°)
2.54097270554925e+000	(-9.83125878686990e-006dB,-8.59865038402729e-002°)
2.54683025258499e+000	(-9.87663782082917e-006dB,-8.61847231452088e-002°)
2.55270130266119e+000	(-9.92222631394081e-006dB,-8.63833993924329e-002°)
2.55858588690559e+000	(-9.96802523535836e-006dB,-8.65825336353031e-002°)
2.56448403651766e+000	(-1.00140355532710e-005dB,-8.67821269296056e-002°)
2.57039578276881e+000	(-1.00602582455113e-005dB,-8.69821803335606e-002°)
2.57632115700252e+000	(-1.01066942918405e-005dB,-8.71826949078273e-002°)
2.58226019063454e+000	(-1.01533446778059e-005dB,-8.73836717155103e-002°)
2.58821291515304e+000	(-1.02002103928120e-005dB,-8.75851118221649e-002°)
2.59417936211876e+000	(-1.02472924301207e-005dB,-8.77870162958024e-002°)
2.60015956316522e+000	(-1.02945917878158e-005dB,-8.79893862068966e-002°)
2.60615354999884e+000	(-1.03421094678382e-005dB,-8.81922226283885e-002°)
2.61216135439915e+000	(-1.03898464827364e-005dB,-8.83955266356928e-002°)
2.61818300821893e+000	(-1.04378038402377e-005dB,-8.85992993067030e-002°)
2.62421854338439e+000	(-1.04859825586766e-005dB,-8.88035417217976e-002°)
2.63026799189533e+000	(-1.05343836602451e-005dB,-8.90082549638456e-002°)
2.63633138582532e+000	(-1.05830081709928e-005dB,-8.92134401182120e-002°)
2.64240875732189e+000	(-1.06318571227549e-005dB,-8.94190982727642e-002°)
2.64850013860664e+000	(-1.06809315521886e-005dB,-8.96252305178770e-002°)
2.65460556197548e+000	(-1.07302324959509e-005dB,-8.98318379464390e-002°)
2.66072505979875e+000	(-1.07797610051641e-005dB,-9.00389216538579e-002°)
2.66685866452142e+000	(-1.08295181251642e-005dB,-9.02464827380669e-002°)
2.67300640866325e+000	(-1.08795049157524e-005dB,-9.04545222995299e-002°)
2.67916832481897e+000	(-1.09297224348012e-005dB,-9.06630414412476e-002°)
2.68534444565845e+000	(-1.09801717478979e-005dB,-9.08720412687636e-002°)
2.69153480392686e+000	(-1.10308539235227e-005dB,-9.10815228901697e-002°)
2.69773943244486e+000	(-1.10817700359417e-005dB,-9.12914874161124e-002°)
2.70395836410878e+000	(-1.11329211681003e-005dB,-9.15019359597983e-002°)
2.71019163189078e+000	(-1.11843084029437e-005dB,-9.17128696370002e-002°)
2.71643926883902e+000	(-1.12359328320963e-005dB,-9.19242895660631e-002°)
2.72270130807785e+000	(-1.12877955481466e-005dB,-9.21361968679099e-002°)
2.72897778280798e+000	(-1.13398976504338e-005dB,-9.23485926660475e-002°)
2.73526872630665e+000	(-1.13922402450472e-005dB,-9.25614780865727e-002°)
2.74157417192782e+000	(-1.14448244409692e-005dB,-9.27748542581784e-002°)
2.74789415310234e+000	(-1.14976513587541e-005dB,-9.29887223121592e-002°)
2.75422870333811e+000	(-1.15507221112418e-005dB,-9.32030833824175e-002°)
2.76057785622028e+000	(-1.16040378305586e-005dB,-9.34179386054698e-002°)
2.76694164541145e+000	(-1.16575996420809e-005dB,-9.36332891204523e-002°)
2.77332010465178e+000	(-1.17114086827567e-005dB,-9.38491360691274e-002°)
2.77971326775923e+000	(-1.17654660953202e-005dB,-9.40654805958894e-002°)
2.78612116862971e+000	(-1.18197730263631e-005dB,-9.42823238477705e-002°)
2.79254384123727e+000	(-1.18743306272984e-005dB,-9.44996669744475e-002°)
2.79898131963430e+000	(-1.19291400524326e-005dB,-9.47175111282468e-002°)
2.80543363795165e+000	(-1.19842024666796e-005dB,-9.49358574641518e-002°)
2.81190083039888e+000	(-1.20395190397750e-005dB,-9.51547071398081e-002°)
2.81838293126439e+000	(-1.20950909404901e-005dB,-9.53740613155298e-002°)
2.82487997491564e+000	(-1.21509193501328e-005dB,-9.55939211543060e-002°)
2.83139199579931e+000	(-1.22070054529038e-005dB,-9.58142878218068e-002°)
2.83791902844149e+000	(-1.22633504368610e-005dB,-9.60351624863890e-002°)
2.84446110744785e+000	(-1.23199554977774e-005dB,-9.62565463191032e-002°)
2.85101826750384e+000	(-1.23768218362475e-005dB,-9.64784404936992e-002°)
2.85759054337488e+000	(-1.24339506567230e-005dB,-9.67008461866327e-002°)
2.86417796990651e+000	(-1.24913431742636e-005dB,-9.69237645770715e-002°)
2.87078058202462e+000	(-1.25490006020001e-005dB,-9.71471968469012e-002°)
2.87739841473560e+000	(-1.26069241627069e-005dB,-9.73711441807324e-002°)
2.88403150312654e+000	(-1.26651150897658e-005dB,-9.75956077659061e-002°)
2.89067988236541e+000	(-1.27235746098087e-005dB,-9.78205887925006e-002°)
2.89734358770125e+000	(-1.27823039706824e-005dB,-9.80460884533377e-002°)
2.90402265446438e+000	(-1.28413044115551e-005dB,-9.82721079439885e-002°)
2.91071711806654e+000	(-1.29005771879886e-005dB,-9.84986484627805e-002°)
2.91742701400110e+000	(-1.29601235545804e-005dB,-9.87257112108035e-002°)
2.92415237784327e+000	(-1.30199447755712e-005dB,-9.89532973919159e-002°)
2.93089324525025e+000	(-1.30800421180949e-005dB,-9.91814082127516e-002°)
2.93764965196146e+000	(-1.31404168579645e-005dB,-9.94100448827258e-002°)
2.94442163379869e+000	(-1.32010702738858e-005dB,-9.96392086140417e-002°)
2.95120922666631e+000	(-1.32620036542082e-005dB,-9.98689006216969e-002°)
2.95801246655147e+000	(-1.33232182892098e-005dB,-1.00099122123490e-001°)
2.96483138952427e+000	(-1.33847154797762e-005dB,-1.00329874340026e-001°)
2.97166603173795e+000	(-1.34464965277574e-005dB,-1.00561158494726e-001°)
2.97851642942912e+000	(-1.35085627436828e-005dB,-1.00792975813828e-001°)
2.98538261891789e+000	(-1.35709154467602e-005dB,-1.01025327526399e-001°)
2.99226463660812e+000	(-1.36335559542695e-005dB,-1.01258214864338e-001°)
2.99916251898758e+000	(-1.36964855969907e-005dB,-1.01491639062387e-001°)
3.00607630262816e+000	(-1.37597057095614e-005dB,-1.01725601358129e-001°)
3.01300602418605e+000	(-1.38232176352984e-005dB,-1.01960102992005e-001°)
3.01995172040194e+000	(-1.38870227194470e-005dB,-1.02195145207311e-001°)
3.02691342810123e+000	(-1.39511223120742e-005dB,-1.02430729250213e-001°)
3.03389118419420e+000	(-1.40155177757836e-005dB,-1.02666856369748e-001°)
3.04088502567620e+000	(-1.40802104760715e-005dB,-1.02903527817831e-001°)
3.04789498962791e+000	(-1.41452017851849e-005dB,-1.03140744849265e-001°)
3.05492111321544e+000	(-1.42104930782636e-005dB,-1.03378508721745e-001°)
3.06196343369060e+000	(-1.42760857439484e-005dB,-1.03616820695865e-001°)
3.06902198839108e+000	(-1.43419811708797e-005dB,-1.03855682035124e-001°)
3.07609681474063e+000	(-1.44081807573417e-005dB,-1.04095094005935e-001°)
3.08318795024928e+000	(-1.44746859083688e-005dB,-1.04335057877631e-001°)
3.09029543251351e+000	(-1.45414980318885e-005dB,-1.04575574922469e-001°)
3.09741929921650e+000	(-1.46086185474003e-005dB,-1.04816646415640e-001°)
3.10455958812828e+000	(-1.46760488772967e-005dB,-1.05058273635275e-001°)
3.11171633710594e+000	(-1.47437904507206e-005dB,-1.05300457862450e-001°)
3.11888958409386e+000	(-1.48118447054942e-005dB,-1.05543200381195e-001°)
3.12607936712388e+000	(-1.48802130852253e-005dB,-1.05786502478501e-001°)
3.13328572431551e+000	(-1.49488970373795e-005dB,-1.06030365444323e-001°)
3.14050869387614e+000	(-1.50178980219585e-005dB,-1.06274790571593e-001°)
3.14774831410124e+000	(-1.50872174999286e-005dB,-1.06519779156221e-001°)
3.15500462337455e+000	(-1.51568569428636e-005dB,-1.06765332497105e-001°)
3.16227766016830e+000	(-1.52268178261949e-005dB,-1.07011451896137e-001°)
3.16956746304341e+000	(-1.52971016349971e-005dB,-1.07258138658212e-001°)
3.17687407064969e+000	(-1.53677098582023e-005dB,-1.07505394091230e-001°)
3.18419752172604e+000	(-1.54386439963147e-005dB,-1.07753219506108e-001°)
3.19153785510068e+000	(-1.55099055508027e-005dB,-1.08001616216785e-001°)
3.19889510969132e+000	(-1.55814960327783e-005dB,-1.08250585540229e-001°)
3.20626932450538e+000	(-1.56534169620325e-005dB,-1.08500128796441e-001°)
3.21366053864023e+000	(-1.57256698641422e-005dB,-1.08750247308469e-001°)
3.22106879128335e+000	(-1.57982562685419e-005dB,-1.09000942402408e-001°)
3.22849412171255e+000	(-1.58711777191311e-005dB,-1.09252215407412e-001°)
3.23593656929620e+000	(-1.59444357578805e-005dB,-1.09504067655698e-001°)
3.24339617349341e+000	(-1.60180319421906e-005dB,-1.09756500482553e-001°)
3.25087297385426e+000	(-1.60919678284972e-005dB,-1.10009515226343e-001°)
3.25836701002000e+000	(-1.61662449905945e-005dB,-1.10263113228521e-001°)
3.26587832172327e+000	(-1.62408650003479e-005dB,-1.10517295833629e-001°)
3.27340694878830e+000	(-1.63158294383018e-005dB,-1.10772064389311e-001°)
3.28095293113110e+000	(-1.63911398975373e-005dB,-1.11027420246316e-001°)
3.28851630875974e+000	(-1.64667979749925e-005dB,-1.11283364758508e-001°)
3.29609712177449e+000	(-1.65428052733920e-005dB,-1.11539899282872e-001°)
3.30369541036806e+000	(-1.66191634070321e-005dB,-1.11797025179519e-001°)
3.31131121482582e+000	(-1.66958739931024e-005dB,-1.12054743811698e-001°)
3.31894457552601e+000	(-1.67729386594001e-005dB,-1.12313056545800e-001°)
3.32659553293996e+000	(-1.68503590385442e-005dB,-1.12571964751363e-001°)
3.33426412763226e+000	(-1.69281367766543e-005dB,-1.12831469801087e-001°)
3.34195040026105e+000	(-1.70062735179218e-005dB,-1.13091573070831e-001°)
3.34965439157819e+000	(-1.70847709238957e-005dB,-1.13352275939631e-001°)
3.35737614242946e+000	(-1.71636306570896e-005dB,-1.13613579789698e-001°)
3.36511569375482e+000	(-1.72428543906249e-005dB,-1.13875486006430e-001°)
3.37287308658860e+000	(-1.73224438043734e-005dB,-1.14137995978420e-001°)
3.38064836205972e+000	(-1.74024005859215e-005dB,-1.14401111097461e-001°)
3.38844156139193e+000	(-1.74827264305705e-005dB,-1.14664832758554e-001°)
3.39625272590399e+000	(-1.75634230461581e-005dB,-1.14929162359918e-001°)
3.40408189700991e+000	(-1.76444921357003e-005dB,-1.15194101302992e-001°)
3.41192911621919e+000	(-1.77259354263215e-005dB,-1.15459650992447e-001°)
3.41979442513699e+000	(-1.78077546403248e-005dB,-1.15725812836194e-001°)
3.42767786546441e+000	(-1.78899515164066e-005dB,-1.15992588245385e-001°)
3.43557947899865e+000	(-1.79725277961569e-005dB,-1.16259978634430e-001°)
3.44349930763329e+000	(-1.80554852298442e-005dB,-1.16527985420996e-001°)
3.45143739335847e+000	(-1.81388255793096e-005dB,-1.16796610026019e-001°)
3.45939377826112e+000	(-1.82225506102514e-005dB,-1.17065853873712e-001°)
3.46736850452522e+000	(-1.83066620960826e-005dB,-1.17335718391568e-001°)
3.47536161443196e+000	(-1.83911618246814e-005dB,-1.17606205010375e-001°)
3.48337315036002e+000	(-1.84760515868189e-005dB,-1.17877315164215e-001°)
3.49140315478576e+000	(-1.85613331829100e-005dB,-1.18149050290477e-001°)
3.49945167028347e+000	(-1.86470084201196e-005dB,-1.18421411829866e-001°)
3.50751873952558e+000	(-1.87330791162206e-005dB,-1.18694401226406e-001°)
3.51560440528288e+000	(-1.88195470986293e-005dB,-1.18968019927448e-001°)
3.52370871042477e+000	(-1.89064141957264e-005dB,-1.19242269383684e-001°)
3.53183169791947e+000	(-1.89936822551794e-005dB,-1.19517151049145e-001°)
3.53997341083425e+000	(-1.90813531275487e-005dB,-1.19792666381219e-001°)
3.54813389233565e+000	(-1.91694286682168e-005dB,-1.20068816840649e-001°)
3.55631318568975e+000	(-1.92579107479953e-005dB,-1.20345603891549e-001°)
3.56451133426234e+000	(-1.93468012425179e-005dB,-1.20623029001405e-001°)
3.57272838151919e+000	(-1.94361020370614e-005dB,-1.20901093641087e-001°)
3.58096437102626e+000	(-1.95258150255819e-005dB,-1.21179799284857e-001°)
3.58921934644995e+000	(-1.96159421116789e-005dB,-1.21459147410374e-001°)
3.59749335155732e+000	(-1.97064852037737e-005dB,-1.21739139498703e-001°)
3.60578643021632e+000	(-1.97974462247526e-005dB,-1.22019777034325e-001°)
3.61409862639603e+000	(-1.98888271032882e-005dB,-1.22301061505141e-001°)
3.62242998416688e+000	(-1.99806297757676e-005dB,-1.22582994402483e-001°)
3.63078054770091e+000	(-2.00728561901503e-005dB,-1.22865577221120e-001°)
3.63915036127196e+000	(-2.01655083059677e-005dB,-1.23148811459268e-001°)
3.64753946925597e+000	(-2.02585880817870e-005dB,-1.23432698618596e-001°)
3.65594791613114e+000	(-2.03520974954623e-005dB,-1.23717240204235e-001°)
3.66437574647823e+000	(-2.04460385287051e-005dB,-1.24002437724784e-001°)
3.67282300498074e+000	(-2.05404131738346e-005dB,-1.24288292692322e-001°)
3.68128973642521e+000	(-2.06352234347423e-005dB,-1.24574806622412e-001°)
3.68977598570139e+000	(-2.07304713172482e-005dB,-1.24861981034111e-001°)
3.69828179780255e+000	(-2.08261588454950e-005dB,-1.25149817449979e-001°)
3.70680721782565e+000	(-2.09222880465185e-005dB,-1.25438317396084e-001°)
3.71535229097161e+000	(-2.10188609608551e-005dB,-1.25727482402013e-001°)
3.72391706254557e+000	(-2.11158796357918e-005dB,-1.26017314000878e-001°)
3.73250157795709e+000	(-2.12133461292235e-005dB,-1.26307813729326e-001°)
3.74110588272042e+000	(-2.13112625067597e-005dB,-1.26598983127547e-001°)
3.74973002245472e+000	(-2.14096308475107e-005dB,-1.26890823739279e-001°)
3.75837404288433e+000	(-2.15084532344444e-005dB,-1.27183337111822e-001°)
3.76703798983897e+000	(-2.16077317649938e-005dB,-1.27476524796039e-001°)
3.77572190925405e+000	(-2.17074685452709e-005dB,-1.27770388346371e-001°)
3.78442584717082e+000	(-2.18076656891027e-005dB,-1.28064929320841e-001°)
3.79314984973670e+000	(-2.19083253228524e-005dB,-1.28360149281064e-001°)
3.80189396320550e+000	(-2.20094495815627e-005dB,-1.28656049792255e-001°)
3.81065823393761e+000	(-2.21110406079908e-005dB,-1.28952632423236e-001°)
3.81944270840035e+000	(-2.22131005564661e-005dB,-1.29249898746447e-001°)
3.82824743316811e+000	(-2.23156315938547e-005dB,-1.29547850337952e-001°)
3.83707245492267e+000	(-2.24186358928084e-005dB,-1.29846488777448e-001°)
3.84591782045342e+000	(-2.25221156365873e-005dB,-1.30145815648274e-001°)
3.85478357665760e+000	(-2.26260730238807e-005dB,-1.30445832537418e-001°)
3.86366977054057e+000	(-2.27305102562711e-005dB,-1.30746541035527e-001°)
3.87257644921605e+000	(-2.28354295478775e-005dB,-1.31047942736915e-001°)
3.88150365990636e+000	(-2.29408331272839e-005dB,-1.31350039239571e-001°)
3.89045144994269e+000	(-2.30467232250035e-005dB,-1.31652832145167e-001°)
3.89941986676531e+000	(-2.31531020908359e-005dB,-1.31956323059068e-001°)
3.90840895792390e+000	(-2.32599719803672e-005dB,-1.32260513590340e-001°)
3.91741877107771e+000	(-2.33673351568980e-005dB,-1.32565405351757e-001°)
3.92644935399588e+000	(-2.34751939030160e-005dB,-1.32870999959811e-001°)
3.93550075455765e+000	(-2.35835504993803e-005dB,-1.33177299034722e-001°)
3.94457302075266e+000	(-2.36924072469011e-005dB,-1.33484304200442e-001°)
3.95366620068116e+000	(-2.38017664590251e-005dB,-1.33792017084669e-001°)
3.96278034255427e+000	(-2.39116304453420e-005dB,-1.34100439318852e-001°)
3.97191549469428e+000	(-2.40220015434071e-005dB,-1.34409572538202e-001°)
3.98107170553485e+000	(-2.41328820936692e-005dB,-1.34719418381698e-001°)
3.99024902362130e+000	(-2.42442744442915e-005dB,-1.35029978492097e-001°)
3.99944749761085e+000	(-2.43561809569384e-005dB,-1.35341254515945e-001°)
4.00866717627290e+000	(-2.44686040087037e-005dB,-1.35653248103582e-001°)
4.01790810848927e+000	(-2.45815459815030e-005dB,-1.35965960909151e-001°)
4.02717034325446e+000	(-2.46950092707528e-005dB,-1.36279394590612e-001°)
4.03645392967592e+000	(-2.48089962824774e-005dB,-1.36593550809743e-001°)
4.04575891697430e+000	(-2.49235094342733e-005dB,-1.36908431232155e-001°)
